time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00015828,1.34999854e-25,9.0,1.61979731e-11,-7.82707232e-15,0.66010638,1.28178949,8.99999914,1.6992354e-11,1.35580436e-12,1.08535403e-26
0.00015928,1.99660361e-25,9.0,1.31948907e-11,-7.99360578e-15,0.66010638,1.28178949,8.99999914,1.39976218e-11,1.11222143e-12,1.10844667e-26
0.00016028,-4.38855521e-25,9.0,1.59691073e-11,-8.10462808e-15,0.66010638,1.28178949,8.99999914,1.67801237e-11,1.33804079e-12,1.12376775e-26
0.00016128,1.58218161e-25,9.0,1.64744796e-11,-8.21565038e-15,0.66010638,1.28178949,8.99999914,1.72947129e-11,1.37956313e-12,1.13931087e-26
0.00016228,1.54103872e-25,9.0,1.66217335e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.74513691e-11,1.39199763e-12,1.14686038e-26
0.00016328,-3.4819473e-25,9.0,1.64246562e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.726368e-11,1.37645451e-12,1.15463195e-26
0.00016428,1.45266376e-25,9.0,1.62303802e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.7078681e-11,1.36113343e-12,1.16995302e-26
0.00016528,1.94385675e-25,9.0,1.37519032e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.46087217e-11,1.16018306e-12,1.15463195e-26
0.00016628,-2.00753053e-25,9.0,1.56542962e-11,-8.16013923e-15,0.66010638,1.28178949,8.99999914,1.65194688e-11,1.31517019e-12,1.13153931e-26
0.00016728,6.95144765e-26,9.0,1.61570461e-11,-8.16013923e-15,0.66010638,1.28178949,8.99999914,1.7031256e-11,1.35647049e-12,1.13153931e-26
0.00016828,9.87951545e-26,9.0,1.56131192e-11,-8.21565038e-15,0.66010638,1.28178949,8.99999914,1.64963546e-11,1.3127277e-12,1.13931087e-26
0.00016928,-2.1889599e-25,9.0,1.66432326e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.75356318e-11,1.39688261e-12,1.14686038e-26
0.00017028,4.52083752e-26,9.0,1.59160663e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.68177153e-11,1.33826283e-12,1.16240351e-26
0.00017128,7.76555355e-26,9.0,1.60689802e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.69797158e-11,1.35114142e-12,1.16240351e-26
0.00017228,-1.7440748e-25,9.0,1.60497007e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.6969561e-11,1.3500312e-12,1.17772458e-26
0.00017328,2.23512751e-26,9.0,1.40959037e-11,-8.65973959e-15,0.66010638,1.28178949,8.99999914,1.50243281e-11,1.19171339e-12,1.20081722e-26
0.00017428,1.23026445e-25,9.0,1.59981765e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.69351503e-11,1.34670053e-12,1.18549615e-26
0.00017528,-2.95804606e-26,9.0,1.59761894e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.69222469e-11,1.34536826e-12,1.16240351e-26
0.00017628,-5.2057278e-26,9.0,1.59569424e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.69120718e-11,1.34425804e-12,1.16995302e-26
0.00017728,-6.88174834e-27,9.0,1.66371911e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.76015802e-11,1.39999123e-12,1.19304566e-26
0.00017828,3.5356727e-27,9.0,1.57351547e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.67087404e-11,1.3271606e-12,1.18549615e-26
0.00017928,9.9065943e-26,9.0,1.62351439e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.72178122e-11,1.36823886e-12,1.16240351e-26
0.00018028,-8.45251348e-26,9.0,1.32347809e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.42258213e-11,1.12487797e-12,1.17772458e-26
0.00018128,-1.91965533e-25,9.0,1.65363328e-11,-8.71525074e-15,0.66010638,1.28178949,8.99999914,1.75358308e-11,1.39355194e-12,1.20836674e-26
0.00018228,1.65882149e-25,9.0,1.35331321e-11,-8.77076189e-15,0.66010638,1.28178949,8.99999914,1.45411726e-11,1.14996901e-12,1.2161383e-26
0.00018328,4.92838191e-26,9.0,1.64821027e-11,-8.77076189e-15,0.66010638,1.28178949,8.99999914,1.74986703e-11,1.38999923e-12,1.2161383e-26
0.00018428,-1.59830791e-25,9.0,1.61129344e-11,-8.65973959e-15,0.66010638,1.28178949,8.99999914,1.71387619e-11,1.36046729e-12,1.20081722e-26
0.00018528,2.50254595e-25,9.0,1.53941505e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.6428929e-11,1.30251365e-12,1.17772458e-26
0.00018628,-2.76921592e-26,9.0,1.62412712e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.72850369e-11,1.37179157e-12,1.17772458e-26
0.00018728,-2.88419905e-25,9.0,1.60443269e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.70972647e-11,1.35624845e-12,1.19304566e-26
0.00018828,2.82693018e-25,9.0,1.58501838e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.69121825e-11,1.34092737e-12,1.18549615e-26
0.00018928,9.0151758e-26,9.0,1.24974785e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.35675305e-11,1.06892273e-12,1.16240351e-26
0.00019028,-3.48965205e-25,9.0,1.59741603e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.70523009e-11,1.35180755e-12,1.17772458e-26
0.00019128,1.12034732e-25,9.0,1.63019262e-11,-8.65973959e-15,0.66010638,1.28178949,8.99999914,1.73892361e-11,1.378897e-12,1.20081722e-26
0.00019228,2.45086769e-25,9.0,1.57579485e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.68543664e-11,1.33515421e-12,1.18549615e-26
0.00019328,-1.93174531e-25,9.0,1.53890333e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.64942997e-11,1.30562228e-12,1.15463195e-26
0.00019428,6.56208186e-26,9.0,1.48371777e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.59510311e-11,1.26121336e-12,1.14686038e-26
0.00019528,1.34423115e-25,9.0,1.53402132e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.64626398e-11,1.30251365e-12,1.15463195e-26
0.00019628,-2.37200758e-25,9.0,1.49714441e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.61024819e-11,1.27298172e-12,1.16240351e-26
0.00019728,5.46129138e-26,9.0,1.2318535e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.34573256e-11,1.0578205e-12,1.16995302e-26
0.00019828,1.737062e-25,9.0,1.50957904e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.62423691e-11,1.28386191e-12,1.16240351e-26
0.00019928,-1.56500954e-25,9.0,1.50741188e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.62292685e-11,1.28252964e-12,1.15463195e-26
0.00020028,-2.04761512e-26,9.0,1.48803149e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.60439744e-11,1.26720856e-12,1.15463195e-26
0.00020128,1.11402626e-25,9.0,1.52111955e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.63834038e-11,1.29452005e-12,1.15463195e-26
0.00020228,-9.08634187e-26,9.0,1.48342743e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.60150182e-11,1.26432198e-12,1.16240351e-26
0.00020328,1.30558904e-26,9.0,1.51597062e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.63489712e-11,1.29118938e-12,1.16240351e-26
0.00020428,9.41746898e-26,9.0,1.47882678e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.59860407e-11,1.2614354e-12,1.16240351e-26
0.00020528,-1.15639624e-25,9.0,1.51191806e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.63254499e-11,1.28874689e-12,1.16240351e-26
0.00020628,2.57852942e-26,9.0,1.47504886e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.59652437e-11,1.25921495e-12,1.16240351e-26
0.00020728,8.76346358e-26,9.0,1.50732175e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.62964452e-11,1.28586031e-12,1.16240351e-26
0.00020828,-1.45907001e-25,9.0,1.47018093e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.59334958e-11,1.25610633e-12,1.16240351e-26
0.00020928,4.13359262e-26,9.0,1.50327523e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.62728861e-11,1.28341782e-12,1.16240351e-26
0.00021028,1.13272599e-25,9.0,1.46558935e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.59044616e-11,1.25321975e-12,1.16240351e-26
0.00021128,-1.59079154e-25,9.0,1.49813878e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.62383756e-11,1.28008715e-12,1.16240351e-26
0.00021228,4.81034542e-26,9.0,1.46100117e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.58754061e-11,1.25033317e-12,1.16240351e-26
0.00021328,1.0979561e-25,9.0,1.49409868e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.62147764e-11,1.27764466e-12,1.16240351e-26
0.00021428,-1.57292763e-25,9.0,1.45723572e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.58545312e-11,1.24811272e-12,1.16240351e-26
0.00021528,8.08131452e-26,9.0,1.48951483e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.61856938e-11,1.27475808e-12,1.16240351e-26
0.00021628,9.29901769e-26,9.0,1.45238024e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.58227055e-11,1.2450041e-12,1.16240351e-26
0.00021728,-2.15913535e-25,9.0,1.50296799e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.63369789e-11,1.28652644e-12,1.16995302e-26
0.00021828,1.44558548e-25,9.0,1.46610192e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.59767531e-11,1.25699451e-12,1.15463195e-26
0.00021928,9.38668548e-26,9.0,1.44591626e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.57831693e-11,1.2410073e-12,1.15463195e-26
0.00022028,-2.8361894e-25,9.0,1.46125858e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.59448515e-11,1.25388588e-12,1.16240351e-26
0.00022128,2.46598906e-25,9.0,1.4244071e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.55845346e-11,1.22435395e-12,1.14686038e-26
0.00022228,7.50685283e-26,9.0,1.45697093e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.59183587e-11,1.25122135e-12,1.15463195e-26
0.00022328,-4.08470803e-25,9.0,1.49006985e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.62577201e-11,1.27853284e-12,1.16995302e-26
0.00022428,2.77117221e-25,9.0,1.52233749e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.65889545e-11,1.30517819e-12,1.17772458e-26
0.00022528,5.93889701e-26,9.0,1.53765309e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.67508037e-11,1.31805677e-12,1.19304566e-26
0.00022628,-4.00415032e-25,9.0,1.5007749e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.63906537e-11,1.28852484e-12,1.18549615e-26
0.00022728,4.74743334e-25,9.0,1.42811544e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.56723798e-11,1.22990507e-12,1.15463195e-26
0.00022828,5.87360285e-26,9.0,1.4082163e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.54814461e-11,1.2141399e-12,1.14686038e-26
0.00022928,-5.34589546e-25,9.0,1.44105903e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.58179679e-11,1.24122934e-12,1.15463195e-26
0.00023028,4.42796408e-25,9.0,1.42170183e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.56325288e-11,1.22590826e-12,1.15463195e-26
0.00023128,4.15220768e-26,9.0,1.45481308e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.59718132e-11,1.25321975e-12,1.15463195e-26
0.00023228,-4.92117947e-25,9.0,1.41714414e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.56032828e-11,1.22302168e-12,1.16240351e-26
0.00023328,4.54603042e-25,9.0,1.43249652e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.57649022e-11,1.23590027e-12,1.16995302e-26
0.00023428,3.54561193e-26,9.0,1.41314232e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.55794444e-11,1.22057919e-12,1.16240351e-26
0.00023528,-4.21746418e-25,9.0,1.4104624e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.55606667e-11,1.21880284e-12,1.15463195e-26
0.00023628,3.8482039e-25,9.0,1.42554388e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.57195384e-11,1.23145938e-12,1.16240351e-26
0.00023728,-2.95737583e-26,9.0,1.40591887e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.55313322e-11,1.21591626e-12,1.16240351e-26
0.00023828,-3.54708175e-25,9.0,1.42154841e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.56956602e-11,1.22901689e-12,1.16240351e-26
0.00023928,4.17632782e-25,9.0,1.40219804e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.55101785e-11,1.21369581e-12,1.16240351e-26
0.00024028,-8.00594517e-26,9.0,1.41700917e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.56662989e-11,1.22613031e-12,1.16240351e-26
0.00024128,-3.62397365e-25,9.0,1.39738714e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.54780741e-11,1.21058719e-12,1.16240351e-26
0.00024228,4.55210793e-25,9.0,1.41301967e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.56423834e-11,1.22368782e-12,1.16240351e-26
0.00024328,-9.93661076e-26,9.0,1.39367227e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.54568831e-11,1.20836674e-12,1.16240351e-26
0.00024428,-3.52478081e-25,9.0,1.39099916e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.54380629e-11,1.20659038e-12,1.16240351e-26
0.00024528,4.5011451e-25,9.0,1.44133513e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.5949469e-11,1.24789068e-12,1.16995302e-26
0.00024628,-6.31202679e-26,9.0,1.40449061e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.55891086e-11,1.21835875e-12,1.15463195e-26
0.00024728,-3.711003e-25,9.0,1.38459973e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.53981233e-11,1.20259358e-12,1.15463195e-26
0.00024828,3.92427157e-25,9.0,1.40023672e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.55624047e-11,1.21569421e-12,1.16240351e-26
0.00024928,3.37730617e-26,9.0,1.36258686e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.5193755e-11,1.18549615e-12,1.14686038e-26
0.00025028,-3.8725421e-25,9.0,1.39544554e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.55301771e-11,1.21258559e-12,1.15463195e-26
0.00025128,2.66216659e-25,9.0,1.42856597e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.58694042e-11,1.23989707e-12,1.16995302e-26
0.00025228,6.49894106e-26,9.0,1.4608551e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.62005041e-11,1.26654243e-12,1.17772458e-26
0.00025328,-4.03292401e-25,9.0,1.4761922e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.6362219e-11,1.27942101e-12,1.19304566e-26
0.00025428,2.74456686e-25,9.0,1.4393355e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.60019347e-11,1.24988908e-12,1.18549615e-26
0.00025528,2.62520857e-25,9.0,1.36697076e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.52862598e-11,1.19149135e-12,1.15463195e-26
0.00025628,-4.03896705e-25,9.0,1.34763947e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.51006588e-11,1.17617027e-12,1.14686038e-26
0.00025728,1.40257183e-25,9.0,1.37995689e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.54315819e-11,1.20281562e-12,1.15463195e-26
0.00025828,2.30586769e-25,9.0,1.36034782e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.52432762e-11,1.1872725e-12,1.15463195e-26
0.00025928,-3.87489758e-25,9.0,1.39348052e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.55824265e-11,1.21458399e-12,1.15463195e-26
0.00026028,1.65455193e-25,9.0,1.35583302e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.52137621e-11,1.18438592e-12,1.16240351e-26
0.00026128,1.84013158e-25,9.0,1.3709336e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.53725143e-11,1.19704247e-12,1.16995302e-26
0.00026228,-3.63561384e-25,9.0,1.35132768e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.51841889e-11,1.18149934e-12,1.16240351e-26
0.00026328,2.54043869e-25,9.0,1.34948908e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.51734756e-11,1.18038912e-12,1.15463195e-26
0.00026428,1.04870985e-25,9.0,1.36513835e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.53376803e-11,1.19348975e-12,1.16240351e-26
0.00026528,-3.90155076e-25,9.0,1.34498798e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.51438759e-11,1.17750254e-12,1.16240351e-26
0.00026628,3.01334547e-25,9.0,1.36036559e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.53053376e-11,1.19038113e-12,1.16240351e-26
0.00026728,8.05741999e-26,9.0,1.3410366e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.51197222e-11,1.17506005e-12,1.16240351e-26
0.00026828,-3.77671986e-25,9.0,1.35614235e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.52784421e-11,1.18771659e-12,1.16240351e-26
0.00026928,2.94921043e-25,9.0,1.33681484e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.50928175e-11,1.17239551e-12,1.16240351e-26
0.00027028,5.02418052e-26,9.0,1.35192207e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.52515282e-11,1.18505206e-12,1.16240351e-26
0.00027128,-3.6208795e-25,9.0,1.33259604e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.50658943e-11,1.16973098e-12,1.16240351e-26
0.00027228,3.20541844e-25,9.0,1.33021751e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.50496739e-11,1.16817667e-12,1.16240351e-26
0.00027328,3.45097435e-27,9.0,1.38002825e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.55554809e-11,1.20903287e-12,1.16995302e-26
0.00027428,-2.70792984e-25,9.0,1.34293193e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.51922534e-11,1.1792789e-12,1.15463195e-26
0.00027528,3.07264236e-25,9.0,1.32360904e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.50065999e-11,1.16395782e-12,1.15463195e-26
0.00027628,-9.06098021e-26,9.0,1.33926736e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.5170748e-11,1.17705845e-12,1.16240351e-26
0.00027728,-1.21584391e-25,9.0,1.30191205e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.48046983e-11,1.14708243e-12,1.14686038e-26
0.00027828,2.64232033e-25,9.0,1.3345187e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.51382546e-11,1.17394983e-12,1.15463195e-26
0.00027928,-2.70265886e-25,9.0,1.36766043e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.54773486e-11,1.20126131e-12,1.16995302e-26
0.00028028,-6.29090176e-26,9.0,1.40024409e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.58110486e-11,1.22812871e-12,1.17772458e-26
0.00028128,2.67713567e-25,9.0,1.41587562e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.59753642e-11,1.24122934e-12,1.19304566e-26
0.00028228,-2.72054612e-25,9.0,1.37822029e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.56067487e-11,1.21103128e-12,1.18549615e-26
0.00028328,1.39774955e-25,9.0,1.30615015e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.48936733e-11,1.15285559e-12,1.15463195e-26
0.00028428,2.64462021e-25,9.0,1.28684012e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.47079395e-11,1.13753451e-12,1.14686038e-26
0.00028528,-4.04894027e-25,9.0,1.31945204e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.50414629e-11,1.16440191e-12,1.15463195e-26
0.00028628,1.07142088e-25,9.0,1.30013736e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.48557581e-11,1.14908083e-12,1.15463195e-26
0.00028728,2.81227984e-25,9.0,1.33274463e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.51893106e-11,1.17594823e-12,1.15463195e-26
0.00028828,-3.79880471e-25,9.0,1.2953916e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.48232466e-11,1.14597221e-12,1.16240351e-26
0.00028928,6.06632446e-26,9.0,1.31105978e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.49873331e-11,1.15907284e-12,1.16995302e-26
0.00029028,3.05107668e-25,9.0,1.29092832e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.47934105e-11,1.14308563e-12,1.16240351e-26
0.00029128,-3.24894275e-25,9.0,1.2888376e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.47798322e-11,1.14175336e-12,1.15463195e-26
0.00029228,3.2412692e-26,9.0,1.30450807e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.49439044e-11,1.15485399e-12,1.16240351e-26
0.00029328,2.85994611e-25,9.0,1.28465214e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.47527006e-11,1.13908882e-12,1.16240351e-26
0.00029428,-3.48701952e-25,9.0,1.30032407e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.49167636e-11,1.15218945e-12,1.16240351e-26
0.00029528,4.46444898e-26,9.0,1.2804696e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.47255507e-11,1.13642429e-12,1.16240351e-26
0.00029628,3.1333771e-25,9.0,1.296143e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.48896046e-11,1.14952492e-12,1.16240351e-26
0.00029728,-3.62750162e-25,9.0,1.27628999e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.46983826e-11,1.13375975e-12,1.16240351e-26
0.00029828,5.1862114e-26,9.0,1.29114514e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.48542279e-11,1.14619425e-12,1.16240351e-26
0.00029928,3.09629472e-25,9.0,1.27156712e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.46657281e-11,1.13065113e-12,1.16240351e-26
0.00030028,-3.60844961e-25,9.0,1.2697564e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.46548406e-11,1.12954091e-12,1.16240351e-26
0.00030128,5.08832686e-26,9.0,1.32040799e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.5168715e-11,1.17106325e-12,1.16995302e-26
0.00030228,3.43759874e-25,9.0,1.28305928e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.4802624e-11,1.14108722e-12,1.15463195e-26
0.00030328,-3.7838032e-25,9.0,1.26321084e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.46113734e-11,1.12532206e-12,1.15463195e-26
0.00030428,2.62650092e-26,9.0,1.27889027e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.47753896e-11,1.13842269e-12,1.16240351e-26
0.00030528,4.23663118e-25,9.0,1.24155607e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.44092079e-11,1.10844667e-12,1.14686038e-26
0.00030628,-4.53060133e-25,9.0,1.2747303e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.47480987e-11,1.13575815e-12,1.15463195e-26
0.00030728,-6.98763228e-26,9.0,1.30707321e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.50788626e-11,1.16240351e-12,1.16995302e-26
0.00030828,4.73058165e-25,9.0,1.3399513e-11,-8.49320614e-15,0.66010638,1.28178949,8.99999914,1.54151634e-11,1.18949295e-12,1.17772458e-26
0.00030928,-4.78438091e-25,9.0,1.3556039e-11,-8.60422844e-15,0.66010638,1.28178949,8.99999914,1.55793472e-11,1.20259358e-12,1.19304566e-26
0.00031028,-5.68377536e-26,9.0,1.31824288e-11,-8.54871729e-15,0.66010638,1.28178949,8.99999914,1.52133332e-11,1.17261756e-12,1.18549615e-26
0.00031128,6.68124239e-25,9.0,1.24646695e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.45028599e-11,1.11466392e-12,1.15463195e-26
0.00031228,-4.77775747e-25,9.0,1.2266313e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.43115293e-11,1.09889875e-12,1.14686038e-26
0.00031328,-1.91688029e-25,9.0,1.25926427e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.46449212e-11,1.12576615e-12,1.15463195e-26
0.00031428,6.36524502e-25,9.0,1.23997063e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.44590849e-11,1.11044507e-12,1.15463195e-26
0.00031528,-4.95168076e-25,9.0,1.2723257e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.47897728e-11,1.13709042e-12,1.15463195e-26
0.00031628,-1.49124784e-25,9.0,1.23526703e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.442631e-11,1.10733644e-12,1.16240351e-26
0.00031728,6.14656556e-25,9.0,1.25095623e-11,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.45902651e-11,1.12043708e-12,1.16995302e-26
