time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.190995216,0.0,9.0,7.8399319,7.27838162,-1.67136429,7.83735616,0.751228978,0.15197639,5.48045781e-06,0.0151625644
0.191995216,0.0,9.0,7.84134026,7.27836292,-1.64935692,7.8388345,0.752166736,0.151302161,5.33341681e-06,0.0151639591
0.192995216,0.0,9.0,7.84094479,7.27838219,-1.62602866,7.83841894,0.7512159,0.151997055,5.37430212e-06,0.0151625216
0.193995216,0.0,9.0,7.84234488,7.27836346,-1.60411884,7.83988725,0.752154052,0.151321624,5.23094202e-06,0.0151639189
0.194995216,0.0,9.0,7.84193929,7.27838274,-1.58088642,7.83946149,0.751203241,0.152016834,5.27207317e-06,0.0151624807
0.195995216,0.0,9.0,7.84333139,7.27836397,-1.55907369,7.84092013,0.752141769,0.151340263,5.13222874e-06,0.0151638803
0.196995216,0.0,9.0,7.84291603,7.27838327,-1.5359367,7.84048453,0.751190979,0.152035775,5.17356088e-06,0.0151624415
0.197995216,0.0,9.0,7.84430042,7.27836447,-1.51422058,7.84193385,0.752129867,0.151358121,5.03707721e-06,0.0151638434
0.198995216,0.0,9.0,7.84387561,7.27838377,-1.49117864,7.84148876,0.751179094,0.152053921,5.07856966e-06,0.015162404
0.199995216,0.0,9.0,7.84525255,7.27836494,-1.46955868,7.84292909,0.752118325,0.151375239,4.94530137e-06,0.0151638079
0.200995216,0.0,9.0,7.84481862,7.27838425,-1.44661138,7.84247485,0.751167566,0.152071313,4.98691727e-06,0.015162368
0.201995216,0.0,9.0,7.84618835,7.2783654,-1.42508713,7.8439065,0.752107127,0.151391656,4.85672774e-06,0.015163774
0.202995216,0.0,9.0,7.84574559,7.27838472,-1.40223409,7.84344341,0.751156378,0.152087989,4.89843364e-06,0.0151623335
0.203995216,0.0,9.0,7.84710835,7.27836584,-1.38080508,7.84486668,0.752096254,0.151407406,4.77119437e-06,0.0151637414
0.204995216,0.0,9.0,7.84665706,7.27838516,-1.35804591,7.84439505,0.751145513,0.152103986,4.81295994e-06,0.0151623004
0.205995216,0.0,9.0,7.84801307,7.27836625,-1.33671169,7.84581022,0.752085691,0.151422522,4.68854992e-06,0.0151637101
0.206995216,0.0,9.0,7.84755351,7.27838559,-1.31404601,7.84533034,0.751134956,0.152119336,4.73034762e-06,0.0151622687
0.207995216,0.0,9.0,7.84890299,7.27836666,-1.29280615,7.84673767,0.752075424,0.151437037,4.60865279e-06,0.0151636801
0.208995216,0.0,9.0,7.84843543,7.278386,-1.27023356,7.8462498,0.751124692,0.152134071,4.65045765e-06,0.0151622382
0.209995216,0.0,9.0,7.84977857,7.27836704,-1.24908761,7.84764956,0.752065438,0.151450978,4.5313704e-06,0.0151636513
0.210995216,0.0,9.0,7.84930326,7.27838639,-1.22660773,7.84715397,0.751114706,0.152148221,4.57315976e-06,0.0151622089
0.211995216,0.0,9.0,7.85064026,7.27836742,-1.20555526,7.84854638,0.75205572,0.151464374,4.45657845e-06,0.0151636236
0.212995216,0.0,9.0,7.85015744,7.27838677,-1.18316771,7.84804331,0.751104988,0.152161813,4.49833174e-06,0.0151621808
0.213995216,0.0,9.0,7.85148849,7.27836777,-1.16220827,7.84942862,0.752046258,0.151477249,4.3841603e-06,0.0151635969
0.214995216,0.0,9.0,7.85099837,7.27838713,-1.13991267,7.84891831,0.751095523,0.152174874,4.42585887e-06,0.0151621538
0.215995216,0.0,9.0,7.85232365,7.27836812,-1.11904585,7.85029674,0.752037041,0.151489629,4.31400641e-06,0.0151635713
0.216995216,0.0,9.0,7.85182646,7.27838748,-1.09684181,7.8497794,0.751086302,0.152187427,4.35563335e-06,0.0151621278
0.217995216,0.0,9.0,7.85314613,7.27836845,-1.07606718,7.85115116,0.752028057,0.151501536,4.2460138e-06,0.0151635467
0.218995216,0.0,9.0,7.85264207,7.27838781,-1.05395433,7.85062702,0.751077313,0.152199497,4.28755377e-06,0.0151621029
0.219995216,0.0,9.0,7.8539563,7.27836876,-1.03327146,7.85199231,0.752019298,0.151512991,4.18008555e-06,0.015163523
0.220995216,0.0,9.0,7.85344558,7.27838813,-1.01124941,7.85146156,0.751068547,0.152211104,4.22152469e-06,0.0151620789
0.221995216,0.0,9.0,7.85475452,7.27836907,-0.990657898,7.85282057,0.752010752,0.151524015,4.11613042e-06,0.0151635002
0.222995216,0.0,9.0,7.85423732,7.27838844,-0.968726279,7.85228342,0.751059993,0.152222269,4.15745614e-06,0.0151620558
0.223995216,0.0,9.0,7.85554113,7.27836936,-0.948225694,7.85363634,0.752002411,0.151534627,4.05406239e-06,0.0151634782
0.224995216,0.0,9.0,7.85501764,7.27838874,-0.92638413,7.85309296,0.751051644,0.152233013,4.09526333e-06,0.0151620335
0.225995216,0.0,9.0,7.85631645,7.27836965,-0.905974064,7.85443996,0.751994267,0.151544844,3.99380031e-06,0.0151634571
0.226995216,0.0,9.0,7.85578684,7.27838903,-0.88422218,7.85389055,0.75104349,0.152243352,4.03486621e-06,0.0151620121
0.227995216,0.0,9.0,7.85708079,7.27836992,-0.863902224,7.8552318,0.751986312,0.151554685,3.93526758e-06,0.0151634367
0.228995216,0.0,9.0,7.85654523,7.2783893,-0.842239646,7.85467652,0.751035524,0.152253304,3.97618918e-06,0.0151619916
0.229995216,0.0,9.0,7.85783446,7.27837018,-0.822009393,7.85601219,0.751978537,0.151564164,3.87839182e-06,0.0151634171
0.230995216,0.0,9.0,7.8572931,7.27838957,-0.800435752,7.8554512,0.751027739,0.152262886,3.91916078e-06,0.0151619717
0.231995216,0.0,9.0,7.85857774,7.27837044,-0.780294797,7.85678144,0.751970936,0.151573297,3.82310461e-06,0.0151633982
0.232995216,0.0,9.0,7.85803075,7.27838983,-0.758809722,7.8562149,0.751020126,0.152272114,3.86371342e-06,0.0151619526
0.233995216,0.0,9.0,7.8593109,7.27837068,-0.738757664,7.85753986,0.751963502,0.151582098,3.76934117e-06,0.01516338
0.234995216,0.0,9.0,7.85875843,7.27839007,-0.717360787,7.85696793,0.75101268,0.152281001,3.80978311e-06,0.0151619343
0.235995216,0.0,9.0,7.86003422,7.27837092,-0.697397228,7.85828775,0.751956229,0.151590582,3.7170402e-06,0.0151633625
0.236995216,0.0,9.0,7.8594764,7.27839031,-0.676088181,7.85771057,0.751005394,0.152289561,3.75730923e-06,0.0151619166
0.237995216,0.0,9.0,7.86074795,7.27837114,-0.656212724,7.85902539,0.75194911,0.151598761,3.6661436e-06,0.0151633456
0.238995216,0.0,9.0,7.86018493,7.27839054,-0.634991143,7.8584431,0.750998262,0.152297809,3.70623433e-06,0.0151618995
0.239995216,0.0,9.0,7.86145233,7.27837136,-0.615203394,7.85975305,0.751942139,0.151606647,3.61659625e-06,0.0151633292
0.240995216,0.0,9.0,7.86088423,7.27839076,-0.594068913,7.85916578,0.750991278,0.152305756,3.65650391e-06,0.0151618831
0.241995216,0.0,9.0,7.86214761,7.27837157,-0.574368482,7.86047099,0.751935312,0.151614253,3.56834589e-06,0.0151633135
0.242995216,0.0,9.0,7.86157456,7.27839097,-0.553320739,7.85987888,0.750984437,0.152313415,3.60806622e-06,0.0151618672
0.243995216,0.0,9.0,7.862834,7.27837178,-0.533707236,7.86117947,0.751928623,0.151621589,3.52134288e-06,0.0151632983
0.244995216,0.0,9.0,7.86225613,7.27839118,-0.512745869,7.86058263,0.750977733,0.152320796,3.56087212e-06,0.0151618519
0.245995216,0.0,9.0,7.86351174,7.27837197,-0.493218909,7.86187872,0.751922066,0.151628665,3.47554005e-06,0.0151632837
0.246995216,0.0,9.0,7.86292916,7.27839137,-0.472343557,7.86127728,0.750971162,0.152327911,3.51487491e-06,0.0151618372
0.247995216,0.0,9.0,7.86418102,7.27837216,-0.452902755,7.86256898,0.751915638,0.151635493,3.43089256e-06,0.0151632696
0.248995216,0.0,9.0,7.86359386,7.27839156,-0.43211306,7.86196305,0.750964719,0.152334769,3.47003018e-06,0.015161823
0.249995216,0.0,9.0,7.86484206,7.27837235,-0.412758035,7.86325047,0.751909333,0.151642081,3.38735778e-06,0.015163256
0.250995216,0.0,9.0,7.86425041,7.27839175,-0.39205364,7.86264016,0.7509584,0.152341381,3.42629566e-06,0.0151618094
0.251995216,0.0,9.0,7.86549505,7.27837252,-0.372784011,7.86392341,0.751903148,0.151648438,3.3448951e-06,0.0151632428
0.252995216,0.0,9.0,7.86489903,7.27839192,-0.35216456,7.86330883,0.7509522,0.152347756,3.3836311e-06,0.0151617962
0.253995216,0.0,9.0,7.86614018,7.27837269,-0.33297995,7.864588,0.751897078,0.151654573,3.30346587e-06,0.0151632301
0.254995216,0.0,9.0,7.86553989,7.27839209,-0.312445087,7.86396926,0.750946115,0.152353903,3.34199817e-06,0.0151617835
0.255995216,0.0,9.0,7.86677763,7.27837286,-0.293345122,7.86524445,0.75189112,0.151660495,3.26303324e-06,0.0151632179
0.256995216,0.0,9.0,7.86617317,7.27839226,-0.272894495,7.86462164,0.750940142,0.152359829,3.30136033e-06,0.0151617712
0.257995216,0.0,9.0,7.86740759,7.27837302,-0.2538788,7.86589296,0.75188527,0.151666212,3.22356208e-06,0.015163206
0.258995216,0.0,9.0,7.86679906,7.27839242,-0.233512057,7.86526617,0.750934277,0.152365544,3.26168271e-06,0.0151617594
0.259995216,0.0,9.0,7.86803022,7.27837317,-0.214580262,7.8665337,0.751879523,0.15167173,3.18501889e-06,0.0151631946
0.260995216,0.0,9.0,7.8674177,7.27839257,-0.194297051,7.86590303,0.750928515,0.152371054,3.22293207e-06,0.015161748
0.261995216,0.0,9.0,7.86864569,7.27837332,-0.175448787,7.86716685,0.751873878,0.151677057,3.14737168e-06,0.0151631836
0.262995216,0.0,9.0,7.86802928,7.27839272,-0.15524876,7.8665324,0.750922855,0.152376368,3.18507666e-06,0.015161737
0.263995216,0.0,9.0,7.86925416,7.27837346,-0.13648366,7.8677926,0.75186833,0.1516822,3.11058991e-06,0.015163173
0.264995216,0.0,9.0,7.86863394,7.27839286,-0.116366469,7.86715444,0.750917292,0.152381491,3.14808613e-06,0.0151617264
0.265995216,0.0,9.0,7.86985579,7.2783736,-0.0976841677,7.86841111,0.751862877,0.151687165,3.07464441e-06,0.0151631627
0.266995216,0.0,9.0,7.86923184,7.278393,-0.0776494659,7.86776933,0.750911824,0.152386432,3.11193151e-06,0.0151617162
0.267995216,0.0,9.0,7.87045071,7.27837373,-0.0590496003,7.86902254,0.751857516,0.151691959,3.03950728e-06,0.0151631528
0.268995216,0.0,9.0,7.86982312,7.27839313,-0.0390970428,7.86837723,0.750906448,0.152391196,3.07658507e-06,0.0151617063
0.269995216,0.0,9.0,7.87103908,7.27837386,-0.0205792516,7.86962706,0.751852243,0.151696588,3.00515183e-06,0.0151631432
0.270995216,0.0,9.0,7.87040801,7.27839352,-0.000698963262,7.86897827,0.750901131,0.152405331,3.04201521e-06,0.015161677
0.271995216,0.0,9.0,7.87162107,7.27837398,0.0177273061,7.87022483,0.751847058,0.151700803,2.97155126e-06,0.0151631345
0.272995216,0.0,9.0,7.87098642,7.27839338,0.0375168518,7.86957267,0.750895959,0.15240021,3.00821061e-06,0.0151616877
0.273995216,0.0,9.0,7.87219675,7.2783741,0.055871581,7.87081596,0.751841954,0.151705375,2.93868381e-06,0.015163125
0.274995216,0.0,9.0,7.87155869,7.2783935,0.0755797588,7.87016048,0.750890841,0.152404487,2.97513417e-06,0.0151616788
0.275995216,0.0,9.0,7.8727663,7.27837422,0.0938534786,7.87140061,0.751836932,0.151709542,2.90652461e-06,0.0151631164
0.276995216,0.0,9.0,7.87212489,7.27839361,0.113480879,7.8707419,0.750885805,0.152408603,2.94276644e-06,0.0151616703
0.277995216,0.0,9.0,7.87332982,7.27837433,0.131673951,7.87197892,0.751831988,0.151713565,2.87505133e-06,0.0151631081
0.278995216,0.0,9.0,7.87268514,7.27839372,0.151220913,7.87131704,0.750880847,0.152412572,2.91108516e-06,0.0151616621
0.279995216,0.0,9.0,7.87388745,7.27837444,0.169333688,7.87255103,0.751827121,0.15171745,2.84424252e-06,0.0151631
0.280995216,0.0,9.0,7.87323956,7.27839383,0.188800549,7.87188604,0.750875964,0.152416399,2.88006902e-06,0.0151616542
0.281995216,0.0,9.0,7.87443931,7.27837454,0.206833381,7.87311705,0.751822326,0.151721206,2.81407774e-06,0.0151630923
0.282995216,0.0,9.0,7.87378827,7.27839393,0.226220482,7.87244902,0.750871152,0.152420096,2.84969788e-06,0.0151616465
0.283995216,0.0,9.0,7.87498549,7.27837464,0.244173727,7.87367711,0.751817595,0.151724849,2.78453799e-06,0.0151630847
0.284995216,0.0,9.0,7.87433134,7.27839403,0.263481422,7.87300607,0.750866396,0.152423697,2.81995365e-06,0.0151616391
0.285995216,0.0,9.0,7.87552605,7.27837474,0.281355466,7.87423126,0.751812901,0.151728444,2.75560744e-06,0.0151630773
0.286995216,0.0,9.0,7.87486878,7.27839413,0.300584168,7.87355719,0.75086164,0.152427326,2.79082401e-06,0.0151616316
0.287995216,0.0,9.0,7.87606085,7.27837485,0.318379516,7.87477937,0.751808134,0.151732236,2.72728093e-06,0.0151630695
0.288995216,0.0,9.0,7.87540016,7.27839425,0.337529892,7.87410197,0.750856664,0.152431485,2.76231788e-06,0.015161623
0.289995216,0.0,9.0,7.87658895,7.27837499,0.35524755,7.87532048,0.751802851,0.151737233,2.69959456e-06,0.0151630591
0.290995216,0.0,9.0,7.87592348,7.27839443,0.374321315,7.87463836,0.750850558,0.152438236,2.73452873e-06,0.015161609
0.291995216,0.0,9.0,7.87710619,7.27837527,0.391964345,7.87585033,0.751795234,0.151747564,2.67275029e-06,0.0151630377
0.292995216,0.0,9.0,7.87643012,7.27839493,0.410967509,7.87515752,0.750839604,0.152456028,2.7078914e-06,0.0151615722
0.293995216,0.0,9.0,7.8775951,7.27837618,0.428547396,7.87635104,0.751777841,0.151780148,2.64762119e-06,0.0151629703
0.294995216,0.0,9.0,7.87688449,7.27839669,0.447503566,7.87562302,0.750808594,0.152519467,2.68422326e-06,0.015161441
0.295995216,0.0,9.0,7.87798392,7.27837963,0.465066471,7.87674914,0.751720233,0.151904448,2.62780518e-06,0.0151627132
0.296995216,0.0,9.0,7.87714017,7.27840369,0.484072628,7.87588496,0.750695047,0.15277176,2.6709959e-06,0.0151609191
0.297995216,0.0,9.0,7.87797534,7.27839376,0.501814039,7.87674023,0.751495736,0.152413756,2.62824095e-06,0.0151616596
0.298995216,0.0,9.0,7.87636121,7.27844477,0.521711019,7.87508682,0.750080315,0.154252318,2.71149905e-06,0.0151578563
0.299995216,0.0,9.0,7.87571987,7.27847753,0.540906884,7.8744296,0.750253169,0.155433271,2.74530749e-06,0.0151554134
0.300120216,0.0,9.0,7.8748537,7.27850552,0.544163841,7.87354164,0.749543217,0.156442027,2.79163674e-06,0.0151533268
0.300370216,0.0,9.0,7.87402503,7.27854006,0.549902984,7.87269179,0.749101899,0.157686463,2.83669184e-06,0.0151507523
0.300870216,0.0,9.0,7.87124243,7.2786747,0.563732393,7.86983555,0.747539045,0.16253842,2.99336817e-06,0.0151407155
0.300899358,0.0,9.0,7.8675346,7.2791392,0.580985391,7.86602323,0.743923084,0.179270088,3.21566187e-06,0.0151061045
0.300957644,0.0,9.0,7.86758263,7.27906782,0.579457508,7.86607267,0.744353492,0.176699338,3.21267921e-06,0.0151114223
0.300995131,0.0,9.0,7.8676329,7.27902031,0.578417526,7.86612442,0.744637735,0.174988485,3.20956045e-06,0.0151149614
0.30100068,0.0,9.0,7.86770035,7.27900617,0.578007614,7.86619383,0.744740288,0.174479239,3.20538079e-06,0.0151160148
0.30101178,0.0,9.0,7.86776585,7.27898623,0.577488,7.86626123,0.744873287,0.173760949,3.20132748e-06,0.0151175007
0.301033979,0.0,9.0,7.86806903,7.27892528,0.575690093,7.8665732,0.745310511,0.171565616,3.18263111e-06,0.0151220419
0.301034065,0.0,9.0,7.86807184,7.27892482,0.575674943,7.86657609,0.745313873,0.171548913,3.18245834e-06,0.0151220764
0.301034239,0.0,9.0,7.86807199,7.27892451,0.575666804,7.86657624,0.745314959,0.171537669,3.18244957e-06,0.0151220997
0.301034586,0.0,9.0,7.86805323,7.27892644,0.575742594,7.86655693,0.745297544,0.171607249,3.18360317e-06,0.0151219557
0.301034623,0.0,9.0,7.86806171,7.27892567,0.575715787,7.86656568,0.745306492,0.171579773,3.18308162e-06,0.0151220127
0.301034697,0.0,9.0,7.86806225,7.2789252,0.575699871,7.86656622,0.745307437,0.171562522,3.18304821e-06,0.0151220482
0.301034847,0.0,9.0,7.86804873,7.2789267,0.575756916,7.86655231,0.74529434,0.171616896,3.18387969e-06,0.0151219358
0.301035145,0.0,9.0,7.86799331,7.27893318,0.575995589,7.86649528,0.74523895,0.171850229,3.18729052e-06,0.0151214531
0.301035219,0.0,9.0,7.86799594,7.27893326,0.575999592,7.86649801,0.745242083,0.171852897,3.18712892e-06,0.0151214478
0.301035369,0.0,9.0,7.86796325,7.27893658,0.576121979,7.86646436,0.745209255,0.171972613,3.18914188e-06,0.0151211999
0.301035667,0.0,9.0,7.86770023,7.27896768,0.577247615,7.8661937,0.744940288,0.17309291,3.20538827e-06,0.0151188825
0.301035742,0.0,9.0,7.86753617,7.27898684,0.57793899,7.86602486,0.744771893,0.173782952,3.21556427e-06,0.0151174552
0.30103576,0.0,9.0,7.86751242,7.27899008,0.578056057,7.86600048,0.74474762,0.173899686,3.21703964e-06,0.015117214
0.301035797,0.0,9.0,7.86741873,7.27899995,0.578412088,7.86590399,0.744651355,0.17425505,3.22286769e-06,0.0151164785
0.301035872,0.0,9.0,7.86710321,7.27903556,0.579696076,7.86557923,0.744327056,0.175537706,3.24257337e-06,0.0151138255
0.301035891,0.0,9.0,7.86695694,7.27905063,0.580239124,7.86542863,0.744176585,0.176080422,3.25174887e-06,0.0151127026
0.301035928,0.0,9.0,7.86660694,7.27908801,0.581585812,7.86506829,0.743816487,0.177426446,3.27381056e-06,0.0151099185
0.301035937,0.0,9.0,7.86646543,7.27910174,0.582080512,7.86492253,0.743670795,0.17792098,3.28277278e-06,0.0151088952
0.301035956,0.0,9.0,7.86615167,7.27913349,0.583224203,7.86459941,0.743347813,0.17906434,3.30273194e-06,0.0151065303
0.301035993,0.0,9.0,7.86470173,7.27926591,0.587993211,7.86310539,0.74185409,0.183832691,3.39655229e-06,0.0150966666
0.301036003,0.0,9.0,7.86378914,7.27934155,0.590716691,7.86216437,0.74091316,0.186556011,3.45696371e-06,0.0150910331
0.301036005,0.0,9.0,7.86351922,7.27936341,0.591503461,7.86188596,0.740634766,0.187342741,3.47503669e-06,0.0150894057
0.301036005,0.0,9.0,7.86351071,7.2793641,0.591528455,7.86187717,0.740625981,0.187367733,3.47560845e-06,0.015089354
0.301036005,0.0,9.0,7.86349357,7.27936549,0.591578625,7.8618595,0.74060831,0.1874179,3.4767589e-06,0.0150892502
0.301036005,0.0,9.0,7.86345874,7.27936831,0.591679961,7.86182357,0.740572382,0.187519231,3.47909911e-06,0.0150890406
0.301036006,0.0,9.0,7.86338695,7.27937406,0.591886895,7.8617495,0.740498325,0.187726156,3.48392773e-06,0.0150886126
0.301036007,0.0,9.0,7.86323483,7.27938607,0.592319379,7.86159256,0.740341396,0.18815862,3.49418101e-06,0.015087718
0.301036009,0.0,9.0,7.86289906,7.27941205,0.593254799,7.86124614,0.739994997,0.189094,3.51691959e-06,0.0150857832
0.30103601,0.0,9.0,7.86280077,7.27941929,0.593515351,7.86114468,0.739893544,0.189354542,3.52360328e-06,0.0150852441
0.30103601,0.0,9.0,7.8627764,7.27942112,0.593581247,7.86111953,0.739868393,0.189420435,3.52526269e-06,0.0150851078
0.30103601,0.0,9.0,7.86277565,7.27942118,0.593583309,7.86111875,0.739867614,0.189422498,3.52531409e-06,0.0150851036
0.30103601,0.0,9.0,7.86277414,7.27942129,0.593587435,7.86111719,0.739866055,0.189426623,3.52541699e-06,0.015085095
0.30103601,0.0,9.0,7.86277111,7.27942152,0.593595691,7.86111407,0.739862933,0.189434879,3.52562302e-06,0.015085078
0.30103601,0.0,9.0,7.86276504,7.27942198,0.593612231,7.8611078,0.739856665,0.189451418,3.52603673e-06,0.0150850438
0.30103601,0.0,9.0,7.86275287,7.2794229,0.593645412,7.86109524,0.739844107,0.189484598,3.52686575e-06,0.0150849751
0.301036011,0.0,9.0,7.86272845,7.27942476,0.593712192,7.86107005,0.739818914,0.189551376,3.52852943e-06,0.015084837
0.301036011,0.0,9.0,7.86272232,7.27942522,0.593728989,7.86106371,0.739812581,0.189568172,3.52894774e-06,0.0150848022
0.301036011,0.0,9.0,7.86271002,7.27942616,0.593762662,7.86105102,0.739799886,0.189601844,3.52978648e-06,0.0150847326
0.301036011,0.0,9.0,7.86268524,7.27942804,0.593830443,7.86102545,0.739774318,0.189669623,3.53147625e-06,0.0150845924
0.301036011,0.0,9.0,7.862679,7.27942852,0.593847493,7.86101901,0.73976788,0.189686672,3.53190184e-06,0.0150845571
0.301036011,0.0,9.0,7.8626665,7.27942947,0.593881677,7.8610061,0.739754974,0.189720855,3.53275522e-06,0.0150844864
0.301036011,0.0,9.0,7.86264127,7.27943138,0.593950492,7.86098006,0.739728937,0.189789667,3.53447746e-06,0.0150843441
0.301036011,0.0,9.0,7.86258995,7.27943525,0.594089946,7.8609271,0.739675972,0.189929116,3.53798324e-06,0.0150840556
0.301036012,0.0,9.0,7.86248392,7.27944321,0.594376446,7.86081766,0.739566546,0.190215606,3.54523702e-06,0.015083463
0.301036013,0.0,9.0,7.86225713,7.27946004,0.594982257,7.86058355,0.73933245,0.190821398,3.56080337e-06,0.0150822099
0.301036015,0.0,9.0,7.86174662,7.27949713,0.596317518,7.86005654,0.738805458,0.19215662,3.59609392e-06,0.0150794481
0.30103602,0.0,9.0,7.86029892,7.27959595,0.599874371,7.85856082,0.737309801,0.195713397,3.69808207e-06,0.0150720905
0.30103602,0.0,9.0,7.86024221,7.27959978,0.600012256,7.85850221,0.737251187,0.195851279,3.7021352e-06,0.0150718053
0.30103602,0.0,9.0,7.86012747,7.27960757,0.600292364,7.85838361,0.737132591,0.196131383,3.71034997e-06,0.0150712259
0.301036021,0.0,9.0,7.85988659,7.27962379,0.600876427,7.85813459,0.736883586,0.196715437,3.72765494e-06,0.0150700178
0.301036022,0.0,9.0,7.8593468,7.27965931,0.602154792,7.85757644,0.736325451,0.197993783,3.7667272e-06,0.0150673735
0.301036025,0.0,9.0,7.85796109,7.27974669,0.605299119,7.8561427,0.734891746,0.201138075,3.86891542e-06,0.0150608694
0.301036029,0.0,9.0,7.85226639,7.28006833,0.616870721,7.85023656,0.72898569,0.212709614,4.31877906e-06,0.0150369334
0.30103603,0.0,9.0,7.84925728,7.28022552,0.622524297,7.84710599,0.725855144,0.21836318,4.57722261e-06,0.015025239
0.301036033,0.0,9.0,7.83803495,7.28077492,0.642275529,7.83536303,0.714112253,0.2381144,5.68493386e-06,0.0149843841
0.301036033,0.0,9.0,7.83749114,7.28080185,0.643243438,7.83479102,0.713540245,0.239082309,5.74494475e-06,0.014982382
0.301036033,0.0,9.0,7.83635081,7.28085801,0.645261423,7.83359057,0.712339808,0.241100294,5.87284681e-06,0.0149782079
0.301036033,0.0,9.0,7.83631348,7.28085982,0.645326589,7.83355125,0.712300486,0.241165461,5.8770817e-06,0.0149780731
0.301036033,0.0,9.0,7.83623862,7.28086346,0.645457272,7.83347239,0.712221626,0.241296143,5.88558368e-06,0.0149778028
0.301036033,0.0,9.0,7.83608765,7.28087077,0.645720251,7.83331335,0.712062587,0.241559122,5.90276521e-06,0.0149772588
0.301036033,0.0,9.0,7.83578077,7.28088559,0.64625279,7.83298998,0.711739221,0.242091661,5.93784616e-06,0.0149761573
