class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,14,t1,22.3:t1,edge:14:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.3,terminal:14:22.3:t1,22.3:t1,t1
,,14,t2,22.3:t2,edge:14:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.3,terminal:14:22.3:t2,22.3:t2,t2
,,14,B,18.2:B,edge:14:component:18.2:terminal:18.2:t1,,18.2,,,,,,,,,,,HAS_TERMINAL,left,B,,component:14:18.2,terminal:14:18.2:t1,18.2:t1,t1
,,14,C,18.2:C,edge:14:component:18.2:terminal:18.2:t2,,18.2,,,,,,,,,,,HAS_TERMINAL,top,C,,component:14:18.2,terminal:14:18.2:t2,18.2:t2,t2
,,14,E,18.2:E,edge:14:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:14:18.2,terminal:14:18.2:t3,18.2:t3,t3
,,14,positive,2.1:positive,edge:14:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:2.1,terminal:14:2.1:t1,2.1:t1,t1
,,14,negative,2.1:negative,edge:14:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:2.1,terminal:14:2.1:t2,2.1:t2,t2
,,14,positive,20.4:positive,edge:14:component:20.4:terminal:20.4:t1,,20.4,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:14:20.4,terminal:14:20.4:t1,20.4:t1,t1
,,14,negative,20.4:negative,edge:14:component:20.4:terminal:20.4:t2,,20.4,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:14:20.4,terminal:14:20.4:t2,20.4:t2,t2
,,14,t1,25.1:t1,edge:14:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:14:25.1,terminal:14:25.1:t1,25.1:t1,t1
,,14,t2,25.1:t2,edge:14:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:14:25.1,terminal:14:25.1:t2,25.1:t2,t2
,,14,t1,3.1:t1,edge:14:component:3.1:terminal:3.1:t1,,3.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:3.1,terminal:14:3.1:t1,3.1:t1,t1
,,14,t2,3.1:t2,edge:14:component:3.1:terminal:3.1:t2,,3.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:3.1,terminal:14:3.1:t2,3.1:t2,t2
,Inductor,14,,10.1:t1,edge:14:terminal:10.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[92, 524]",terminal:14:10.1:t1,net:14:N1,10.1:t1,
,Inductor,14,,10.1:t2,edge:14:terminal:10.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[92, 748]",terminal:14:10.1:t2,net:14:N2,10.1:t2,
,GND,14,,9.1:t1,edge:14:terminal:9.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[92, 907]",terminal:14:9.1:t1,net:14:N2,9.1:t1,
,Antenna,14,,1.1:t1,edge:14:terminal:1.1:t1:net:N3,,,,False,ok,13.601,matched_preferred,"[""used_fallback_search""]",N3,,3,False,CONNECTED_TO,,,"[104, 226]",terminal:14:1.1:t1,net:14:N3,1.1:t1,
,Polarized_Capacitor,14,,20.1:positive,edge:14:terminal:20.1:t1:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,positive,"[164, 585]",terminal:14:20.1:t1,net:14:N4,20.1:t1,
,Polarized_Capacitor,14,,20.1:negative,edge:14:terminal:20.1:t2:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[164, 681]",terminal:14:20.1:t2,net:14:N5,20.1:t2,
,Diode,14,,7.1:anode,edge:14:terminal:7.1:t1:net:N4,,,,False,ok,4.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[195, 395]",terminal:14:7.1:t1,net:14:N4,7.1:t1,
,Diode,14,,7.1:cathode,edge:14:terminal:7.1:t2:net:N4,,,,False,ok,4.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,cathode,"[239, 395]",terminal:14:7.1:t2,net:14:N4,7.1:t2,
,Polarized_Capacitor,14,,20.2:positive,edge:14:terminal:20.2:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,positive,"[244, 395]",terminal:14:20.2:t1,net:14:N4,20.2:t1,
,Polarized_Capacitor,14,,20.2:negative,edge:14:terminal:20.2:t2:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,negative,"[279, 395]",terminal:14:20.2:t2,net:14:N4,20.2:t2,
,Resistor,14,,22.1:t1,edge:14:terminal:22.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[295, 537]",terminal:14:22.1:t1,net:14:N4,22.1:t1,
,Resistor,14,,22.1:t2,edge:14:terminal:22.1:t2:net:N5,,,,False,ok,1.414,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[297, 664]",terminal:14:22.1:t2,net:14:N5,22.1:t2,
,NPN_Transistor,14,,18.1:B,edge:14:terminal:18.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,B,"[330, 395]",terminal:14:18.1:t1,net:14:N4,18.1:t1,
,NPN_Transistor,14,,18.1:C,edge:14:terminal:18.1:t2:net:N6,,,,False,ok,29.833,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N6,,6,False,CONNECTED_TO,,C,"[421, 349]",terminal:14:18.1:t2,net:14:N6,18.1:t2,
,NPN_Transistor,14,,18.1:E,edge:14:terminal:18.1:t3:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,E,"[395, 465]",terminal:14:18.1:t3,net:14:N5,18.1:t3,
,Resistor,14,,22.2:t1,edge:14:terminal:22.2:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[493, 522]",terminal:14:22.2:t1,net:14:N6,22.2:t1,
,Resistor,14,,22.2:t2,edge:14:terminal:22.2:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[493, 655]",terminal:14:22.2:t2,net:14:N5,22.2:t2,
,Polarized_Capacitor,14,,20.3:positive,edge:14:terminal:20.3:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,positive,"[526, 348]",terminal:14:20.3:t1,net:14:N6,20.3:t1,
,Polarized_Capacitor,14,,20.3:negative,edge:14:terminal:20.3:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[564, 348]",terminal:14:20.3:t2,net:14:N6,20.3:t2,
,Resistor,14,,22.3:t1,edge:14:terminal:22.3:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[592, 522]",terminal:14:22.3:t1,net:14:N6,22.3:t1,
,Resistor,14,,22.3:t2,edge:14:terminal:22.3:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[592, 655]",terminal:14:22.3:t2,net:14:N5,22.3:t2,
,NPN_Transistor,14,,18.2:B,edge:14:terminal:18.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,B,"[626, 348]",terminal:14:18.2:t1,net:14:N6,18.2:t1,
,NPN_Transistor,14,,18.2:C,edge:14:terminal:18.2:t2:net:N7,,,,False,ok,12.53,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[682, 276]",terminal:14:18.2:t2,net:14:N7,18.2:t2,
,NPN_Transistor,14,,18.2:E,edge:14:terminal:18.2:t3:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,E,"[688, 414]",terminal:14:18.2:t3,net:14:N5,18.2:t3,
,Battery,14,,2.1:positive,edge:14:terminal:2.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,positive,"[676, 926]",terminal:14:2.1:t1,net:14:N5,2.1:t1,
,Battery,14,,2.1:negative,edge:14:terminal:2.1:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[723, 926]",terminal:14:2.1:t2,net:14:N5,2.1:t2,
,Polarized_Capacitor,14,,20.4:positive,edge:14:terminal:20.4:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,positive,"[788, 536]",terminal:14:20.4:t1,net:14:N8,20.4:t1,
,Polarized_Capacitor,14,,20.4:negative,edge:14:terminal:20.4:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[790, 586]",terminal:14:20.4:t2,net:14:N5,20.4:t2,
,Switch,14,,25.1:t1,edge:14:terminal:25.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[770, 926]",terminal:14:25.1:t1,net:14:N5,25.1:t1,
,Switch,14,,25.1:t2,edge:14:terminal:25.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[877, 926]",terminal:14:25.1:t2,net:14:N5,25.1:t2,
,Breaker,14,,3.1:t1,edge:14:terminal:3.1:t1:net:N8,,,,False,ok,38.21,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N8,,8,False,CONNECTED_TO,,,"[946, 444]",terminal:14:3.1:t1,net:14:N8,3.1:t1,
,Breaker,14,,3.1:t2,edge:14:terminal:3.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[967, 599]",terminal:14:3.1:t2,net:14:N9,3.1:t2,
GND,,2,,,edge:2:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.1,,
Signal_Source,,2,,,edge:2:diagram_to_component:23.1,,23.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:23.1,,
Meter,,2,,,edge:2:diagram_to_component:15.1,,15.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:15.1,,
Fuse,,2,,,edge:2:diagram_to_component:8.1,,8.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:8.1,,
GND,,2,,,edge:2:diagram_to_component:9.2,,9.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.2,,
Transformer,,2,,,edge:2:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:28.1,,
GND,,2,,,edge:2:diagram_to_component:9.3,,9.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.3,,
Diode,,2,,,edge:2:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:7.1,,
GND,,2,,,edge:2:diagram_to_component:9.4,,9.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.4,,
Meter,,2,,,edge:2:diagram_to_component:15.2,,15.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:15.2,,
GND,,2,,,edge:2:diagram_to_component:9.5,,9.5,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.5,,
Capacitor,,2,,,edge:2:diagram_to_component:4.1,,4.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:4.1,,
GND,,2,,,edge:2:diagram_to_component:9.6,,9.6,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.6,,
Diode,,2,,,edge:2:diagram_to_component:7.2,,7.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:7.2,,
Resistor,,2,,,edge:2:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:22.1,,
GND,,2,,,edge:2:diagram_to_component:9.7,,9.7,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.7,,
LED,,2,,,edge:2:diagram_to_component:12.1,,12.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:12.1,,
Lamp,,2,,,edge:2:diagram_to_component:13.1,,13.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:13.1,,
Meter,,2,,,edge:2:diagram_to_component:15.3,,15.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:15.3,,
GND,,2,,,edge:2:diagram_to_component:9.8,,9.8,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.8,,
,,2,,,edge:2:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:2,net:2:N1,,
,,2,,,edge:2:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:2,net:2:N2,,
,,2,,,edge:2:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:2,net:2:N3,,
,,2,,,edge:2:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:2,net:2:N4,,
,,2,,,edge:2:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:2,net:2:N5,,
,,2,,,edge:2:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:2,net:2:N6,,
,,2,,,edge:2:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:2,net:2:N7,,
,,2,,,edge:2:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:2,net:2:N8,,
,,2,,,edge:2:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:2,net:2:N9,,
,,2,,,edge:2:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:2,net:2:N10,,
,,2,,,edge:2:diagram_to_net:N11,,,False,,,,,,N11,,11,,HAS_NET,,,,diagram:2,net:2:N11,,
,,2,,,edge:2:diagram_to_net:N12,,,False,,,,,,N12,,12,,HAS_NET,,,,diagram:2,net:2:N12,,
,,2,,,edge:2:diagram_to_net:N13,,,False,,,,,,N13,,13,,HAS_NET,,,,diagram:2,net:2:N13,,
,,2,t1,9.1:t1,edge:2:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,,2,t1,23.1:t1,edge:2:component:23.1:terminal:23.1:t1,,23.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:23.1,terminal:2:23.1:t1,23.1:t1,t1
,,2,t2,23.1:t2,edge:2:component:23.1:terminal:23.1:t2,,23.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:23.1,terminal:2:23.1:t2,23.1:t2,t2
,,2,t1,15.1:t1,edge:2:component:15.1:terminal:15.1:t1,,15.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:15.1,terminal:2:15.1:t1,15.1:t1,t1
,,2,t2,15.1:t2,edge:2:component:15.1:terminal:15.1:t2,,15.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:15.1,terminal:2:15.1:t2,15.1:t2,t2
,,2,t1,8.1:t1,edge:2:component:8.1:terminal:8.1:t1,,8.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:2:8.1,terminal:2:8.1:t1,8.1:t1,t1
,,2,t2,8.1:t2,edge:2:component:8.1:terminal:8.1:t2,,8.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:2:8.1,terminal:2:8.1:t2,8.1:t2,t2
,,2,t1,9.2:t1,edge:2:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.2,terminal:2:9.2:t1,9.2:t1,t1
,,2,t1,28.1:t1,edge:2:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:28.1,terminal:2:28.1:t1,28.1:t1,t1
,,2,t2,28.1:t2,edge:2:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:2:28.1,terminal:2:28.1:t2,28.1:t2,t2
,,2,t3,28.1:t3,edge:2:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:28.1,terminal:2:28.1:t3,28.1:t3,t3
,,2,t4,28.1:t4,edge:2:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:28.1,terminal:2:28.1:t4,28.1:t4,t4
,,2,t1,9.3:t1,edge:2:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.3,terminal:2:9.3:t1,9.3:t1,t1
,,2,anode,7.1:anode,edge:2:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:2:7.1,terminal:2:7.1:t1,7.1:t1,t1
,,2,cathode,7.1:cathode,edge:2:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:2:7.1,terminal:2:7.1:t2,7.1:t2,t2
,,2,t1,9.4:t1,edge:2:component:9.4:terminal:9.4:t1,,9.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.4,terminal:2:9.4:t1,9.4:t1,t1
,,2,t1,15.2:t1,edge:2:component:15.2:terminal:15.2:t1,,15.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:15.2,terminal:2:15.2:t1,15.2:t1,t1
,,2,t2,15.2:t2,edge:2:component:15.2:terminal:15.2:t2,,15.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:15.2,terminal:2:15.2:t2,15.2:t2,t2
,,2,t1,9.5:t1,edge:2:component:9.5:terminal:9.5:t1,,9.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.5,terminal:2:9.5:t1,9.5:t1,t1
,,2,t1,4.1:t1,edge:2:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:4.1,terminal:2:4.1:t1,4.1:t1,t1
,,2,t2,4.1:t2,edge:2:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:4.1,terminal:2:4.1:t2,4.1:t2,t2
,,2,t1,9.6:t1,edge:2:component:9.6:terminal:9.6:t1,,9.6,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.6,terminal:2:9.6:t1,9.6:t1,t1
,,2,anode,7.2:anode,edge:2:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:2:7.2,terminal:2:7.2:t1,7.2:t1,t1
,,2,cathode,7.2:cathode,edge:2:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:2:7.2,terminal:2:7.2:t2,7.2:t2,t2
,,2,t1,22.1:t1,edge:2:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.1,terminal:2:22.1:t1,22.1:t1,t1
,,2,t2,22.1:t2,edge:2:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.1,terminal:2:22.1:t2,22.1:t2,t2
,,2,t1,9.7:t1,edge:2:component:9.7:terminal:9.7:t1,,9.7,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.7,terminal:2:9.7:t1,9.7:t1,t1
,,2,anode,12.1:anode,edge:2:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:2:12.1,terminal:2:12.1:t1,12.1:t1,t1
,,2,cathode,12.1:cathode,edge:2:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:2:12.1,terminal:2:12.1:t2,12.1:t2,t2
,,2,t1,13.1:t1,edge:2:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:13.1,terminal:2:13.1:t1,13.1:t1,t1
,,2,t2,13.1:t2,edge:2:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:13.1,terminal:2:13.1:t2,13.1:t2,t2
,,2,t1,15.3:t1,edge:2:component:15.3:terminal:15.3:t1,,15.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:15.3,terminal:2:15.3:t1,15.3:t1,t1
,,2,t2,15.3:t2,edge:2:component:15.3:terminal:15.3:t2,,15.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:15.3,terminal:2:15.3:t2,15.3:t2,t2
,,2,t1,9.8:t1,edge:2:component:9.8:terminal:9.8:t1,,9.8,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.8,terminal:2:9.8:t1,9.8:t1,t1
,GND,2,,9.1:t1,edge:2:terminal:9.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 552]",terminal:2:9.1:t1,net:2:N1,9.1:t1,
,Signal_Source,2,,23.1:t1,edge:2:terminal:23.1:t1:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[101, 213]",terminal:2:23.1:t1,net:2:N2,23.1:t1,
,Signal_Source,2,,23.1:t2,edge:2:terminal:23.1:t2:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 383]",terminal:2:23.1:t2,net:2:N1,23.1:t2,
,Meter,2,,15.1:t1,edge:2:terminal:15.1:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[101, 214]",terminal:2:15.1:t1,net:2:N2,15.1:t1,
,Meter,2,,15.1:t2,edge:2:terminal:15.1:t2:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 383]",terminal:2:15.1:t2,net:2:N1,15.1:t2,
,Fuse,2,,8.1:t1,edge:2:terminal:8.1:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[160, 133]",terminal:2:8.1:t1,net:2:N2,8.1:t1,
,Fuse,2,,8.1:t2,edge:2:terminal:8.1:t2:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[264, 133]",terminal:2:8.1:t2,net:2:N3,8.1:t2,
,GND,2,,9.2:t1,edge:2:terminal:9.2:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[361, 564]",terminal:2:9.2:t1,net:2:N4,9.2:t1,
,Transformer,2,,28.1:t1,edge:2:terminal:28.1:t1:net:N3,,,,False,ok,5.385,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[348, 198]",terminal:2:28.1:t1,net:2:N3,28.1:t1,
,Transformer,2,,28.1:t2,edge:2:terminal:28.1:t2:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[425, 220]",terminal:2:28.1:t2,net:2:N8,28.1:t2,
,Transformer,2,,28.1:t3,edge:2:terminal:28.1:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[361, 476]",terminal:2:28.1:t3,net:2:N4,28.1:t3,
,Transformer,2,,28.1:t4,edge:2:terminal:28.1:t4:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[410, 476]",terminal:2:28.1:t4,net:2:N5,28.1:t4,
,GND,2,,9.3:t1,edge:2:terminal:9.3:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[410, 565]",terminal:2:9.3:t1,net:2:N5,9.3:t1,
,Diode,2,,7.1:anode,edge:2:terminal:7.1:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[482, 220]",terminal:2:7.1:t1,net:2:N8,7.1:t1,
,Diode,2,,7.1:cathode,edge:2:terminal:7.1:t2:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[531, 220]",terminal:2:7.1:t2,net:2:N8,7.1:t2,
,GND,2,,9.4:t1,edge:2:terminal:9.4:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[613, 582]",terminal:2:9.4:t1,net:2:N6,9.4:t1,
,Meter,2,,15.2:t1,edge:2:terminal:15.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[613, 298]",terminal:2:15.2:t1,net:2:N8,15.2:t1,
,Meter,2,,15.2:t2,edge:2:terminal:15.2:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[613, 468]",terminal:2:15.2:t2,net:2:N6,15.2:t2,
,GND,2,,9.5:t1,edge:2:terminal:9.5:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[672, 581]",terminal:2:9.5:t1,net:2:N7,9.5:t1,
,Capacitor,2,,4.1:t1,edge:2:terminal:4.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[672, 330]",terminal:2:4.1:t1,net:2:N8,4.1:t1,
,Capacitor,2,,4.1:t2,edge:2:terminal:4.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[672, 442]",terminal:2:4.1:t2,net:2:N7,4.1:t2,
,GND,2,,9.6:t1,edge:2:terminal:9.6:t1:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[762, 583]",terminal:2:9.6:t1,net:2:N9,9.6:t1,
,Diode,2,,7.2:anode,edge:2:terminal:7.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[762, 326]",terminal:2:7.2:t1,net:2:N8,7.2:t1,
,Diode,2,,7.2:cathode,edge:2:terminal:7.2:t2:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,cathode,"[762, 451]",terminal:2:7.2:t2,net:2:N9,7.2:t2,
,Resistor,2,,22.1:t1,edge:2:terminal:22.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[832, 291]",terminal:2:22.1:t1,net:2:N8,22.1:t1,
,Resistor,2,,22.1:t2,edge:2:terminal:22.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[832, 496]",terminal:2:22.1:t2,net:2:N10,22.1:t2,
,GND,2,,9.7:t1,edge:2:terminal:9.7:t1:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[832, 909]",terminal:2:9.7:t1,net:2:N11,9.7:t1,
