bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_semantic_terminal_names,connected_terminal_display_ids,connected_terminal_ids,diagram_id,display_name,display_terminal_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,implicit_anchor_terminal_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_implicit_reason,matched_net_index,matched_net_is_implicit_supply,merged_source_labels,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_from_05_implicit_reason,preferred_from_05_is_implicit_supply,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,semantic_confidence,semantic_direction,semantic_evidence_type,semantic_polarity,semantic_resolution_mode,semantic_role_family,semantic_slot,semantic_terminal_id,semantic_terminal_name,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
244,321,654,722,,,,,,,[],"[""5.1:pin4"", ""9.2:t1""]","[""5.1:pin4"", ""9.2:t1""]",20,,,,,,,,,,,,False,,N3,,,,,,,,,[15],,2,,,,,N3,3,net:20:N3,Net,146,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
421,519,280,283,,,,,,,[],"[""28.1:t3"", ""5.1:pin1""]","[""28.1:t3"", ""5.1:pin1""]",20,,,,,,,,,,,,False,,N4,,,,,,,,,[5],,2,,,,,N4,4,net:20:N4,Net,99,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
421,577,412,416,,,,,,,[],"[""22.1:t1"", ""5.1:pin2""]","[""22.1:t1"", ""5.1:pin2""]",20,,,,,,,,,,,,False,,N5,,,,,,,,,[10],,2,,,,,N5,5,net:20:N5,Net,157,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
568,617,21,51,,,,,,,[],"[""28.1:t1"", ""28.1:t2""]","[""28.1:t1"", ""28.1:t2""]",20,,,,,,,,,,,,False,,N6,,,,,,,,,[1],,2,,,,,N6,6,net:20:N6,Net,111,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
676,743,281,283,,,,,,,[],"[""28.1:t4""]","[""28.1:t4""]",20,,,,,,,,,,,,False,,N7,,,,,,,,,[6],,1,,,,,N7,7,net:20:N7,Net,68,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
717,925,290,475,,,,,,,"[""anode""]","[""12.1:anode"", ""22.1:t2"", ""9.3:t1""]","[""12.1:t1"", ""22.1:t2"", ""9.3:t1""]",20,,,,,,,,,,,,False,,N8,,,,,,,,,[7],,3,,,,,N8,8,net:20:N8,Net,397,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
1019,1155,413,587,,,,,,,"[""cathode""]","[""12.1:cathode"", ""9.4:t1""]","[""12.1:t2"", ""9.4:t1""]",20,,,,,,,,,,,,False,,N9,,,,,,,,,[11],,2,,,,,N9,9,net:20:N9,Net,309,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
,,,,,,,,,,,,,21,,,,,903,21.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\21.png,1190,,,,,,21,,,,,,,,,,9,,19,10,,19,,,diagram:21,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
173.94,255.33,97.04,211.55,2,Battery,,,,0.3681,,,,21,,,,horizontal,,,,,,,2.1,,,2.1,,,,,,,,,,,,,,2,,,,component:21:2.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
363.66,449.24,579.64,637.79,9,GND,,,,0.8063,,,,21,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:21:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
471.35,583.98,97.06,600.84,5,Connector,,,,0.8546,,,,21,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,4,,,,component:21:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
649.43,735.86,836.67,899.13,9,GND,,,,0.7968,,,,21,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:21:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
648.83,737.06,574.15,643.07,4,Capacitor,,,,0.8364,,,,21,,,,vertical,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:21:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
665.63,803.04,56.56,290.69,28,Transformer,,,,0.8339,,,,21,,,,vertical,,,,,,,28.1,,,28.1,,,,,,,,,,,,,,4,,,,component:21:28.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
798.42,955.58,240.48,330.61,22,Resistor,,,,0.8628,,,,21,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:21:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
975.4,1061.36,564.91,626.07,9,GND,,,,0.8021,,,,21,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:21:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
982.0,1170.0,286.0,474.0,0,Analog_Meter,,,,0.58,,,,21,,,,vertical,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:21:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,2,Battery,component:21:2.1,,,,,21,negative,2.1:negative,,horizontal,,,,,,,2.1,,False,2.1:negative,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:21:2.1:t1,Terminal,,,False,N1,1,left,directional,directional_primary,"[152, 148, 176, 161]",0.127,,symbol_heuristic,negative,battery_positive_from_long_plate,polarity,other_side,2.1:negative,negative,170,153,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,169.94,154.3
,,,,,,2,Battery,component:21:2.1,,,,,21,positive,2.1:positive,,horizontal,,,,,,,2.1,,False,2.1:positive,ok,1.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:21:2.1:t2,Terminal,,,False,N2,2,right,directional,directional_primary,"[254, 148, 278, 161]",0.127,,symbol_heuristic,positive,battery_positive_from_long_plate,polarity,marker_side,2.1:positive,positive,259,153,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,259.33,154.3
,,,,,,9,GND,component:21:9.1,,,,,21,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:21:9.1:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[400, 558, 413, 582]",,,,,,,,,,407,576,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,406.45,575.64
,,,,,,5,Connector,component:21:5.1,,,,,21,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:21:5.1:pin1,Terminal,,,False,N2,2,left,directional,directional_primary,"[453, 148, 472, 159]",,,,,,,,,,467,153,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.1111}",bbox_side_center,,,467.35,153.03
,,,,,,5,Connector,component:21:5.1,,,,,21,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:21:5.1:pin2,Terminal,,,False,N4,4,right,directional,directional_primary,"[584, 278, 603, 289]",,,,,,,,,,588,283,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.369}",bbox_side_center,,,587.98,282.95
,,,,,,5,Connector,component:21:5.1,,,,,21,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:21:5.1:pin3,Terminal,,,False,N5,5,right,directional,directional_primary,"[584, 408, 603, 419]",,,,,,,,,,588,413,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.627}",bbox_side_center,,,587.98,412.93
,,,,,,5,Connector,component:21:5.1,,,,,21,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:21:5.1:pin4,Terminal,,,False,N3,3,left,directional,directional_primary,"[453, 538, 472, 549]",,,,,,,,,,467,543,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.8849}",bbox_side_center,,,467.35,542.85
,,,,,,9,GND,component:21:9.2,,,,,21,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:21:9.2:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[687, 815, 700, 839]",,,,,,,,,,693,833,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,692.64,832.67
,,,,,,4,Capacitor,component:21:4.1,,,,,21,t1,4.1:t1,,vertical,,,,,,,4.1,,False,4.1:t1,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:21:4.1:t1,Terminal,,,False,N5,5,top,directional,directional_primary,"[687, 552, 700, 576]",,,,,,,,,,693,570,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,692.94,570.15
,,,,,,4,Capacitor,component:21:4.1,,,,,21,t2,4.1:t2,,vertical,,,,,,,4.1,,False,4.1:t2,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:21:4.1:t2,Terminal,,,False,N6,6,bottom,directional,directional_primary,"[687, 642, 700, 666]",,,,,,,,,,693,647,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,692.94,647.07
,,,,,,28,Transformer,component:21:28.1,,,,,21,t1,28.1:t1,,vertical,,,,,,,28.1,,False,28.1:t1,ok,3.162,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:21:28.1:t1,Terminal,,,False,N7,7,top,directional,directional_primary,"[682, 17, 719, 62]",,,,,,,,,,699,50,,,,28.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,700.0,53.0
,,,,,,28,Transformer,component:21:28.1,,,,,21,t2,28.1:t2,,vertical,,,,,,,28.1,,False,28.1:t2,ok,5.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:21:28.1:t2,Terminal,,,False,N7,7,top,directional,directional_primary,"[743, 17, 780, 62]",,,,,,,,,,758,49,,,,28.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,761.0,53.0
,,,,,,28,Transformer,component:21:28.1,,,,,21,t3,28.1:t3,,vertical,,,,,,,28.1,,False,28.1:t3,ok,2.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:21:28.1:t3,Terminal,,,False,N4,4,left,directional,directional_primary,"[626, 263, 671, 300]",,,,,,,,,,662,283,,,,28.1:t3,t3,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,662.0,281.0
,,,,,,28,Transformer,component:21:28.1,,,,,21,t4,28.1:t4,,vertical,,,,,,,28.1,,False,28.1:t4,ok,2.828,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:21:28.1:t4,Terminal,,,False,N8,8,right,directional,directional_primary,"[799, 261, 844, 298]",,,,,,,,,,809,281,,,,28.1:t4,t4,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,807.0,279.0
,,,,,,22,Resistor,component:21:22.1,,,,,21,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,4.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:21:22.1:t1,Terminal,,,False,N8,8,left,directional,directional_primary,"[776, 280, 800, 293]",,,,,,,,,,794,282,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,794.42,285.55
,,,,,,22,Resistor,component:21:22.1,,,,,21,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,4.0,matched_preferred,[],N9,,9,False,,,,,,,,,,terminal:21:22.1:t2,Terminal,,,False,N9,9,right,directional,directional_primary,"[955, 280, 979, 293]",,,,,,,,,,960,282,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,959.58,285.55
,,,,,,9,GND,component:21:9.3,,,,,21,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,0.0,matched_preferred,[],N10,,10,False,,,,,,,,,,terminal:21:9.3:t1,Terminal,,,False,N10,10,top,directional,directional_primary,"[1012, 543, 1025, 567]",,,,,,,,,,1018,561,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,1018.38,560.91
,,,,,,0,Analog_Meter,component:21:0.1,,,,,21,t1,0.1:t1,,vertical,,,,,,,0.1,,False,0.1:t1,ok,63.891,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N9,,9,False,,,,,,,,,,terminal:21:0.1:t1,Terminal,,,False,,,left,circle,circle_fallback,"[937, 255, 1098, 416]",,,,,,,,,,976,286,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,1017.4,334.6
,,,,,,0,Analog_Meter,component:21:0.1,,,,,21,t2,0.1:t2,,vertical,,,,,,,0.1,,False,0.1:t2,ok,63.198,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N10,,10,False,,,,,,,,,,terminal:21:0.1:t2,Terminal,,,False,,,left,circle,circle_fallback,"[944, 342, 1105, 503]",,,,,,,,,,1019,485,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,1024.0,422.0
18,185,153,154,,,,,,,"[""negative""]","[""2.1:negative""]","[""2.1:t1""]",21,,,,,,,,,,,,False,,N1,,,,,,,,,[4],,1,,,,,N1,1,net:21:N1,Net,168,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
244,472,152,154,,,,,,,"[""positive""]","[""2.1:positive"", ""5.1:pin1""]","[""2.1:t2"", ""5.1:pin1""]",21,,,,,,,,,,,,False,,N2,,,,,,,,,[5],,2,,,,,N2,2,net:21:N2,Net,229,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
405,472,542,591,,,,,,,[],"[""5.1:pin4"", ""9.1:t1""]","[""5.1:pin4"", ""9.1:t1""]",21,,,,,,,,,,,,False,,N3,,,,,,,,,[15],,2,,,,,N3,3,net:21:N3,Net,113,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
583,668,281,283,,,,,,,[],"[""28.1:t3"", ""5.1:pin2""]","[""28.1:t3"", ""5.1:pin2""]",21,,,,,,,,,,,,False,,N4,,,,,,,,,[9],,2,,,,,N4,4,net:21:N4,Net,86,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
583,693,413,584,,,,,,,[],"[""4.1:t1"", ""5.1:pin3""]","[""4.1:t1"", ""5.1:pin3""]",21,,,,,,,,,,,,False,,N5,,,,,,,,,[12],,2,,,,,N5,5,net:21:N5,Net,281,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
693,693,634,847,,,,,,,[],"[""4.1:t2"", ""9.2:t1""]","[""4.1:t2"", ""9.2:t1""]",21,,,,,,,,,,,,False,,N6,,,,,,,,,[16],,2,,,,,N6,6,net:21:N6,Net,214,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
699,764,22,50,,,,,,,[],"[""28.1:t1"", ""28.1:t2""]","[""28.1:t1"", ""28.1:t2""]",21,,,,,,,,,,,,False,,N7,,,,,,,,,[1],,2,,,,,N7,7,net:21:N7,Net,120,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
780,814,274,285,,,,,,,[],"[""22.1:t1"", ""28.1:t4""]","[""22.1:t1"", ""28.1:t4""]",21,,,,,,,,,,,,False,,N8,,,,,,,,,[8],,2,,,,,N8,8,net:21:N8,Net,40,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
944,976,282,286,,,,,,,[],"[""22.1:t2""]","[""22.1:t2""]",21,,,,,,,,,,,,False,,N9,,,,,,,,,[10],,1,,,,,N9,9,net:21:N9,Net,33,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
1018,1019,485,575,,,,,,,[],"[""9.3:t1""]","[""9.3:t1""]",21,,,,,,,,,,,,False,,N10,,,,,,,,,[14],,1,,,,,N10,10,net:21:N10,Net,91,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
,,,,,,,,,,,,,23,,,,,890,23.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\23.png,1015,,,,,,23,,,,,,,,,,9,,15,8,,16,,,diagram:23,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
9.33,92.95,670.17,731.62,9,GND,,,,0.7984,,,,23,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:23:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
58.14,224.07,501.15,605.41,25,Switch,,,,0.8503,,,,23,,,,horizontal,,,,,,,25.1,,,25.1,,,,,,,,,,,,,,2,,,,component:23:25.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
215.3,300.13,699.02,755.9,9,GND,,,,0.8103,,,,23,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:23:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
336.87,432.6,210.88,726.55,5,Connector,,,,0.8056,,,,23,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,4,,,,component:23:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
513.34,600.23,562.81,630.19,4,Capacitor,,,,0.8383,,,,23,,,,vertical,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:23:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
515.26,599.31,825.28,886.78,9,GND,,,,0.7784,,,,23,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:23:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
598.12,759.84,228.61,316.76,22,Resistor,,,,0.8684,,,,23,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:23:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
785.79,1010.5,60.91,290.38,0,Analog_Meter,,,,0.8204,,,,23,,,,horizontal,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:23:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
906.33,989.48,422.01,482.92,9,GND,,,,0.7893,,,,23,,,top,up,,,,,,,9.4,,,9.4,,,,,,,,,,,,,,1,,,,component:23:9.4,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,9,GND,component:23:9.1,,,,,23,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,2.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:23:9.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[45, 648, 58, 672]",,,,,,,,,,49,666,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,51.14,666.17
,,,,,,25,Switch,component:23:25.1,,,,,23,t1,25.1:t1,,horizontal,,,,,,,25.1,,False,25.1:t1,ok,2.828,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:23:25.1:t1,Terminal,,,False,N1,1,left,directional,directional_primary,"[12, 520, 65, 545]",,,,,,,,,,56,530,,,,25.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 509, ""scan_end"": 597, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 532, ""anchor_offset_ratio"": 0.2981, ""max_score"": 144, ""keep_threshold"": 122, ""selected_run_start"": 20, ""selected_run_end"": 26, ""selected_run_length"": 7, ""selected_run_score"": 144}",two_terminal_side_peak,,,54.0,532.0
,,,,,,25,Switch,component:23:25.1,,,,,23,t2,25.1:t2,,horizontal,,,,,,,25.1,,False,25.1:t2,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:23:25.1:t2,Terminal,,,False,N2,2,right,directional,directional_primary,"[218, 517, 271, 542]",,,,,,,,,,228,529,,,,25.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 509, ""scan_end"": 597, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 529, ""anchor_offset_ratio"": 0.2692, ""max_score"": 108, ""keep_threshold"": 92, ""selected_run_start"": 17, ""selected_run_end"": 24, ""selected_run_length"": 8, ""selected_run_score"": 108}",two_terminal_side_peak,,,228.0,529.0
,,,,,,9,GND,component:23:9.2,,,,,23,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:23:9.2:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[252, 677, 265, 701]",,,,,,,,,,257,695,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,257.72,695.02
,,,,,,5,Connector,component:23:5.1,,,,,23,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:23:5.1:pin1,Terminal,,,False,N5,5,right,directional,directional_primary,"[433, 265, 452, 276]",,,,,,,,,,437,270,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.1143}",bbox_side_center,,,436.6,269.82
,,,,,,5,Connector,component:23:5.1,,,,,23,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:23:5.1:pin2,Terminal,,,False,N4,4,right,directional,directional_primary,"[433, 395, 452, 406]",,,,,,,,,,437,400,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.3663}",bbox_side_center,,,436.6,399.77
,,,,,,5,Connector,component:23:5.1,,,,,23,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:23:5.1:pin3,Terminal,,,False,N2,2,left,directional,directional_primary,"[319, 525, 338, 536]",,,,,,,,,,333,530,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.6182}",bbox_side_center,,,332.87,529.67
,,,,,,5,Connector,component:23:5.1,,,,,23,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:23:5.1:pin4,Terminal,,,False,N3,3,left,directional,directional_primary,"[319, 655, 338, 666]",,,,,,,,,,333,660,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.8702}",bbox_side_center,,,332.87,659.62
,,,,,,4,Capacitor,component:23:4.1,,,,,23,t1,4.1:t1,,vertical,,,,,,,4.1,,False,4.1:t1,ok,1.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:23:4.1:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[551, 541, 564, 565]",,,,,,,,,,556,559,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,556.79,558.81
,,,,,,4,Capacitor,component:23:4.1,,,,,23,t2,4.1:t2,,vertical,,,,,,,4.1,,False,4.1:t2,ok,1.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:23:4.1:t2,Terminal,,,False,N6,6,bottom,directional,directional_primary,"[551, 629, 564, 653]",,,,,,,,,,556,634,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,556.79,634.19
,,,,,,9,GND,component:23:9.3,,,,,23,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,1.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:23:9.3:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[551, 803, 564, 827]",,,,,,,,,,556,821,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,557.28,821.28
,,,,,,22,Resistor,component:23:22.1,,,,,23,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,4.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:23:22.1:t1,Terminal,,,False,N5,5,left,directional,directional_primary,"[576, 267, 600, 280]",,,,,,,,,,594,269,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,594.12,272.69
,,,,,,22,Resistor,component:23:22.1,,,,,23,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,4.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:23:22.1:t2,Terminal,,,False,N7,7,right,directional,directional_primary,"[759, 267, 783, 280]",,,,,,,,,,764,269,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,763.84,272.69
,,,,,,0,Analog_Meter,component:23:0.1,,,,,23,t1,0.1:t1,,horizontal,,,,,,,0.1,,True,0.1:t1,unmatched,,unmatched,"[""unmatched_terminal""]",,,,False,,,,,,,,,,terminal:23:0.1:t1,Terminal,,,False,,,bottom,,,,,,,,,,,,,,,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,855.0,230.8
