bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,16,Mosfet,component:6:16.1,,,6,,left,,,,,16.1,False,16.1:t3,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:16.1:t3,Terminal,,N2,2,bottom,directional,directional_primary,"[377, 885, 390, 909]",383,890,,,,16.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 345, ""scan_end"": 388, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 383, ""anchor_offset_ratio"": 0.9072, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 34, ""selected_run_end"": 43, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,383.0,890.0
,,,,,,16,Mosfet,component:6:16.2,,,6,,left,,,,,16.2,False,16.2:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:6:16.2:t1,Terminal,,N1,1,left,directional,directional_primary,"[274, 290, 298, 303]",292,296,,,,16.2:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 242, ""scan_end"": 343, ""scan_margin"": 16, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 296, ""anchor_offset_ratio"": 0.5174, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 50, ""selected_run_end"": 58, ""selected_run_length"": 9, ""selected_run_score"": 98, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,292.0,296.0
,,,,,,16,Mosfet,component:6:16.2,,,6,,left,,,,,16.2,False,16.2:t2,high,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:16.2:t2,Terminal,,N3,3,top,directional,directional_primary,"[377, 170, 390, 194]",383,188,,,,16.2:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 349, ""scan_end"": 393, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 383, ""anchor_offset_ratio"": 0.8614, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 30, ""selected_run_end"": 39, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,383.0,188.0
,,,,,,16,Mosfet,component:6:16.2,,,6,,left,,,,,16.2,False,16.2:t3,high,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:16.2:t3,Terminal,,N4,4,bottom,directional,directional_primary,"[377, 392, 390, 416]",383,397,,,,16.2:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 349, ""scan_end"": 393, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 383, ""anchor_offset_ratio"": 0.8614, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 30, ""selected_run_end"": 39, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,383.0,397.0
,,,,,,9,GND,component:6:9.1,,,6,top,up,,,,,9.1,False,9.1:t1,high,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:9.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[376, 896, 389, 920]",383,914,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,382.5,913.76
,,,,,,26,Terminal,component:6:26.2,,,6,,horizontal,,,,,26.2,False,26.2:t1,high,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:26.2:t1,Terminal,,N4,4,left,directional,directional_primary,"[422, 538, 446, 551]",440,542,,,,26.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,439.78,544.26
,,,,,,26,Terminal,component:6:26.2,,,6,,horizontal,,,,,26.2,False,26.2:t2,high,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:26.2:t2,Terminal,,N5,5,right,directional,directional_primary,"[482, 538, 506, 551]",487,542,,,,26.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,487.26,544.26
,,,,,,16,Mosfet,component:6:16.3,,,6,,left,,,,,16.3,False,16.3:t1,high,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:16.3:t1,Terminal,,N5,5,left,directional,directional_primary,"[611, 290, 635, 303]",629,296,,,,16.3:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 242, ""scan_end"": 344, ""scan_margin"": 16, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 296, ""anchor_offset_ratio"": 0.5149, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 50, ""selected_run_end"": 58, ""selected_run_length"": 9, ""selected_run_score"": 98, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,629.0,296.0
,,,,,,16,Mosfet,component:6:16.3,,,6,,left,,,,,16.3,False,16.3:t2,high,4.0,matched_preferred,[],N6,6,,,,,,,,,terminal:6:16.3:t2,Terminal,,N6,6,top,directional,directional_primary,"[707, 170, 720, 194]",717,188,,,,16.3:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 676, ""scan_end"": 713, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 713, ""anchor_offset_ratio"": 0.9639, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 37, ""selected_run_end"": 37, ""selected_run_length"": 1, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,713.0,188.0
,,,,,,16,Mosfet,component:6:16.3,,,6,,left,,,,,16.3,False,16.3:t3,high,4.0,matched_preferred,[],N8,8,,,,,,,,,terminal:6:16.3:t3,Terminal,,N8,8,bottom,directional,directional_primary,"[707, 393, 720, 417]",717,398,,,,16.3:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 676, ""scan_end"": 713, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 713, ""anchor_offset_ratio"": 0.9639, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 37, ""selected_run_end"": 37, ""selected_run_length"": 1, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,713.0,398.0
,,,,,,16,Mosfet,component:6:16.4,,,6,,left,,,,,16.4,False,16.4:t1,high,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:16.4:t1,Terminal,,N5,5,left,directional,directional_primary,"[607, 782, 631, 795]",625,788,,,,16.4:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 740, ""scan_end"": 838, ""scan_margin"": 16, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 788, ""anchor_offset_ratio"": 0.4948, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 44, ""selected_run_end"": 52, ""selected_run_length"": 9, ""selected_run_score"": 98, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,625.0,788.0
,,,,,,16,Mosfet,component:6:16.4,,,6,,left,,,,,16.4,False,16.4:t2,high,0.0,matched_preferred,[],N8,8,,,,,,,,,terminal:6:16.4:t2,Terminal,,N8,8,top,directional,directional_primary,"[711, 670, 724, 694]",717,688,,,,16.4:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 679, ""scan_end"": 722, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 717, ""anchor_offset_ratio"": 0.9072, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 34, ""selected_run_end"": 43, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,717.0,688.0
,,,,,,16,Mosfet,component:6:16.4,,,6,,left,,,,,16.4,False,16.4:t3,high,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:6:16.4:t3,Terminal,,N7,7,bottom,directional,directional_primary,"[711, 885, 724, 909]",717,890,,,,16.4:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 679, ""scan_end"": 722, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 717, ""anchor_offset_ratio"": 0.9072, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 34, ""selected_run_end"": 43, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,717.0,890.0
,,,,,,9,GND,component:6:9.2,,,6,top,up,,,,,9.2,False,9.2:t1,high,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:6:9.2:t1,Terminal,,N7,7,top,directional,directional_primary,"[712, 895, 725, 919]",717,913,,,,9.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,718.47,913.14
,,,,,,26,Terminal,component:6:26.3,,,6,,left,,,,,26.3,False,26.3:t1,high,0.0,matched_preferred,[],N8,8,,,,,,,,,terminal:6:26.3:t1,Terminal,,N8,8,left,directional,directional_primary,"[801, 536, 825, 549]",819,542,,,,26.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,818.8,541.57
158,306,296,788,,,,,,,"[""16.1:t1"", ""16.2:t1"", ""26.1:t1""]",6,,,,,,,,,N1,,,,,,,,3,,,,,N1,1,net:6:N1,Net,724,,,,,,,,,,13,,,,,,,,,
382,384,873,930,,,,,,,"[""16.1:t3"", ""9.1:t1""]",6,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:6:N2,Net,58,,,,,,,,,,50,,,,,,,,,
375,393,85,203,,,,,,,"[""16.2:t2""]",6,,,,,,,,,N3,,,,,,,,1,,,,,N3,3,net:6:N3,Net,137,,,,,,,,,,6,,,,,,,,,
383,453,380,706,,,,,,,"[""16.1:t2"", ""16.2:t3"", ""26.2:t1""]",6,,,,,,,,,N4,,,,,,,,3,,,,,N4,4,net:6:N4,Net,399,,,,,,,,,,16,,,,,,,,,
474,643,296,788,,,,,,,"[""16.3:t1"", ""16.4:t1"", ""26.2:t2""]",6,,,,,,,,,N5,,,,,,,,3,,,,,N5,5,net:6:N5,Net,797,,,,,,,,,,14,,,,,,,,,
707,727,83,239,,,,,,,"[""16.3:t2""]",6,,,,,,,,,N6,,,,,,,,1,,,,,N6,6,net:6:N6,Net,178,,,,,,,,,,5,,,,,,,,,
717,718,873,929,,,,,,,"[""16.4:t3"", ""9.2:t1""]",6,,,,,,,,,N7,,,,,,,,2,,,,,N7,7,net:6:N7,Net,57,,,,,,,,,,51,,,,,,,,,
714,835,354,703,,,,,,,"[""16.3:t3"", ""16.4:t2"", ""26.3:t1""]",6,,,,,,,,,N8,,,,,,,,3,,,,,N8,8,net:6:N8,Net,475,,,,,,,,,,15,,,,,,,,,
,,,,,,,,,,,7,,,1024,7.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v3_three_terminals\7.jpg,1024,,,7,,,,,,,6,,11,6,,11,,,diagram:7,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
183.39,223.2,714.27,761.91,26,Terminal,,,,0.6962,,7,,right,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:7:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
262.23,409.22,670.77,815.46,16,Mosfet,,,,0.8083,,7,,left,,,,,16.1,,16.1,,,,,,,,,,,3,,,,component:7:16.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
345.73,432.13,869.02,951.37,9,GND,,,,0.8284,,7,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:7:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
626.77,706.66,137.58,259.19,22,Resistor,,,,0.8275,,7,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:7:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
647.9,787.19,391.36,546.1,16,Mosfet,,,,0.8551,,7,,right,,,,,16.2,,16.2,,,,,,,,,,,3,,,,component:7:16.2,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
781.77,828.55,303.7,359.09,26,Terminal,,,,0.7155,,7,,left,,,,,26.2,,26.2,,,,,,,,,,,1,,,,component:7:26.2,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,26,Terminal,component:7:26.1,,,7,,right,,,,,26.1,False,26.1:t1,high,1.0,matched_preferred,[],N1,1,,,,,,,,,terminal:7:26.1:t1,Terminal,,N1,1,right,directional,directional_primary,"[222, 732, 246, 745]",227,737,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,227.2,738.09
,,,,,,16,Mosfet,component:7:16.1,,,7,,left,,,,,16.1,False,16.1:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:7:16.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[240, 731, 264, 744]",258,737,,,,16.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 707, ""scan_end"": 779, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 737, ""anchor_offset_ratio"": 0.4583, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 27, ""selected_run_end"": 34, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,258.0,737.0
,,,,,,16,Mosfet,component:7:16.1,,,7,,left,,,,,16.1,False,16.1:t2,high,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:7:16.1:t2,Terminal,,N3,3,top,directional,directional_primary,"[382, 649, 395, 673]",388,667,,,,16.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 338, ""scan_end"": 403, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 388, ""anchor_offset_ratio"": 0.8571, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 47, ""selected_run_end"": 54, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,388.0,667.0
,,,,,,16,Mosfet,component:7:16.1,,,7,,left,,,,,16.1,False,16.1:t3,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:7:16.1:t3,Terminal,,N2,2,bottom,directional,directional_primary,"[382, 814, 395, 838]",388,819,,,,16.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 338, ""scan_end"": 403, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 388, ""anchor_offset_ratio"": 0.8571, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 47, ""selected_run_end"": 54, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,388.0,819.0
,,,,,,9,GND,component:7:9.1,,,7,top,up,,,,,9.1,False,9.1:t1,high,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:7:9.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[383, 847, 396, 871]",388,865,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,388.93,865.02
,,,,,,22,Resistor,component:7:22.1,,,7,,vertical,,,,,22.1,False,22.1:t1,high,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:7:22.1:t1,Terminal,,N4,4,top,directional,directional_primary,"[661, 116, 674, 140]",665,134,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,666.71,133.58
,,,,,,22,Resistor,component:7:22.1,,,7,,vertical,,,,,22.1,False,22.1:t2,high,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:7:22.1:t2,Terminal,,N5,5,bottom,directional,directional_primary,"[661, 258, 674, 282]",665,263,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,666.71,263.19
,,,,,,16,Mosfet,component:7:16.2,,,7,,right,,,,,16.2,False,16.2:t1,high,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:7:16.2:t1,Terminal,,N6,6,right,directional,directional_primary,"[786, 458, 810, 471]",791,464,,,,16.2:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 430, ""scan_end"": 507, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 464, ""anchor_offset_ratio"": 0.471, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 31, ""selected_run_end"": 38, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,791.0,464.0
,,,,,,16,Mosfet,component:7:16.2,,,7,,right,,,,,16.2,False,16.2:t2,high,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:7:16.2:t2,Terminal,,N5,5,top,directional,directional_primary,"[660, 369, 673, 393]",665,387,,,,16.2:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 654, ""scan_end"": 715, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 666, ""anchor_offset_ratio"": 0.1295, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 8, ""selected_run_end"": 15, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,666.0,387.0
,,,,,,16,Mosfet,component:7:16.2,,,7,,right,,,,,16.2,False,16.2:t3,high,3.0,matched_preferred,[],N3,3,,,,,,,,,terminal:7:16.2:t3,Terminal,,N3,3,bottom,directional,directional_primary,"[656, 545, 669, 569]",665,550,,,,16.2:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 654, ""scan_end"": 715, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 662, ""anchor_offset_ratio"": 0.1007, ""max_score"": 126, ""keep_threshold"": 107, ""selected_run_start"": 6, ""selected_run_end"": 11, ""selected_run_length"": 6, ""selected_run_score"": 126, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,662.0,550.0
,,,,,,26,Terminal,component:7:26.2,,,7,,left,,,,,26.2,False,26.2:t1,high,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:7:26.2:t1,Terminal,,N5,5,left,directional,directional_primary,"[760, 325, 784, 338]",778,329,,,,26.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,777.77,331.39
211,273,737,740,,,,,,,"[""16.1:t1"", ""26.1:t1""]",7,,,,,,,,,N1,,,,,,,,2,,,,,N1,1,net:7:N1,Net,63,,,,,,,,,,23,,,,,,,,,
388,391,804,881,,,,,,,"[""16.1:t3"", ""9.1:t1""]",7,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:7:N2,Net,79,,,,,,,,,,26,,,,,,,,,
387,665,533,682,,,,,,,"[""16.1:t2"", ""16.2:t3""]",7,,,,,,,,,N3,,,,,,,,2,,,,,N3,3,net:7:N3,Net,425,,,,,,,,,,17,,,,,,,,,
625,709,58,150,,,,,,,"[""22.1:t1""]",7,,,,,,,,,N4,,,,,,,,1,,,,,N4,4,net:7:N4,Net,176,,,,,,,,,,4,,,,,,,,,
659,792,247,401,,,,,,,"[""16.2:t2"", ""22.1:t2"", ""26.2:t1""]",7,,,,,,,,,N5,,,,,,,,3,,,,,N5,5,net:7:N5,Net,293,,,,,,,,,,7,,,,,,,,,
776,856,461,475,,,,,,,"[""16.2:t1""]",7,,,,,,,,,N6,,,,,,,,1,,,,,N6,6,net:7:N6,Net,97,,,,,,,,,,15,,,,,,,,,
,,,,,,,,,,,8,,,1024,8.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v3_three_terminals\8.jpg,1024,,,8,,,,,,,10,,17,8,,17,,,diagram:8,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
123.11,205.94,944.01,1010.32,9,GND,,,,0.8171,,8,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:8:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
114.02,217.33,726.79,830.83,23,Signal_Source,,,,0.9256,,8,,vertical,,,,,23.1,,23.1,,,,,,,,,,,2,,,,component:8:23.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
317.76,447.69,620.37,762.68,16,Mosfet,,,,0.8593,,8,,left,,,,,16.1,,16.1,,,,,,,,,,,3,,,,component:8:16.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
393.11,474.38,863.59,931.99,9,GND,,,,0.7871,,8,top,up,,,,,9.2,,9.2,,,,,,,,,,,1,,,,component:8:9.2,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
489.59,650.18,560.48,611.87,10,Inductor,,,,0.8932,,8,,horizontal,,,,,10.1,,10.1,,,,,,,,,,,2,,,,component:8:10.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
666.06,719.14,360.78,513.46,10,Inductor,,,,0.8295,,8,,vertical,,,,,10.2,,10.2,,,,,,,,,,,2,,,,component:8:10.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
664.23,730.36,174.61,313.94,22,Resistor,,,,0.8578,,8,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:8:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
743.99,839.34,645.25,706.56,4,Capacitor,,,,0.8144,,8,,vertical,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:8:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
752.13,837.72,793.23,859.65,9,GND,,,,0.7718,,8,top,up,,,,,9.3,,9.3,,,,,,,,,,,1,,,,component:8:9.3,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
866.02,937.98,573.82,612.71,26,Terminal,,,,0.7936,,8,,left,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:8:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,9,GND,component:8:9.1,,,8,top,up,,,,,9.1,False,9.1:t1,high,2.0,matched_preferred,[],N1,1,,,,,,,,,terminal:8:9.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[159, 922, 172, 946]",163,940,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,164.53,940.01
,,,,,,23,Signal_Source,component:8:23.1,,,8,,vertical,,,,,23.1,False,23.1:t1,high,3.0,matched_preferred,[],N2,2,,,,,,,,,terminal:8:23.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[160, 705, 173, 729]",163,723,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,165.68,722.79
,,,,,,23,Signal_Source,component:8:23.1,,,8,,vertical,,,,,23.1,False,23.1:t2,high,3.0,matched_preferred,[],N1,1,,,,,,,,,terminal:8:23.1:t2,Terminal,,N1,1,bottom,directional,directional_primary,"[160, 830, 173, 854]",163,835,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,165.68,834.83
,,,,,,16,Mosfet,component:8:16.1,,,8,,left,,,,,16.1,False,16.1:t1,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:8:16.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[296, 688, 320, 701]",314,694,,,,16.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 656, ""scan_end"": 727, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 694, ""anchor_offset_ratio"": 0.5175, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 35, ""selected_run_end"": 42, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,314.0,694.0
