time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.00209876847,18.0,9.01163009,9.01161872,10.0661577,0.0116301517,0.100560664,9.02765693,1.09219671,0.00103141898
0.00210876847,18.0,9.01262878,9.0126163,10.169771,0.0126288555,0.101549676,9.02799455,1.19294348,0.000984455747
0.00211876847,18.0,9.01357763,9.01356409,10.2687353,0.013577719,0.102489269,9.02822169,1.28879603,0.000933612044
0.00212876847,18.0,9.0144729,9.01445834,10.3626601,0.0144729973,0.103375736,9.02833745,1.37937654,0.00087908867
0.00213876847,18.0,9.01531104,9.01529553,10.4511747,0.0153111574,0.104205577,9.02834137,1.46432803,0.000821100882
0.00214876847,18.0,9.01608876,9.01607234,10.5339299,0.0160888914,0.104975519,9.02823345,1.54331573,0.000759877652
0.00215876847,18.0,9.01680298,9.01678573,10.610599,0.0168031298,0.105682524,9.0280141,1.61602843,0.000695660677
0.00216876847,18.0,9.01745089,9.01743286,10.6808796,0.017451054,0.106323801,9.02768421,1.68217968,0.000628703457
0.00217876847,18.0,9.01802993,9.0180112,10.7444945,0.0180301068,0.106896821,9.02724506,1.74150894,0.000559270296
0.00218876847,18.0,9.0185378,9.01851845,10.8011924,0.018538003,0.107399324,9.02669841,1.79378258,0.000487635221
0.00219876847,18.0,9.01897252,9.01895262,10.8507499,0.0189727382,0.107829326,9.02604639,1.83879483,0.000414080963
0.00220876847,18.0,9.01933236,9.01931199,10.8929714,0.0193325967,0.108185131,9.0252916,1.87636858,0.000338897738
0.00221876847,18.0,9.0196159,9.01959515,10.9276903,0.0196161582,0.108465337,9.024437,1.90635607,0.000262382248
0.00222876847,18.0,9.01982203,9.01980097,10.9547697,0.0198223037,0.108668836,9.02348597,1.92863945,0.000184836332
0.00223876847,18.0,9.01994992,9.01992865,10.9741027,0.0199502197,0.108794828,9.02244226,1.9431313,0.000106565968
0.00224876847,18.0,9.01999909,9.01997769,10.9856131,0.0199994012,0.108842814,9.02130999,1.9497749,2.78798868e-05
0.00225876847,18.0,9.01996932,9.01994788,10.9892555,0.0199696543,0.108812606,9.02009362,1.94854453,-5.09114808e-05
0.00226876847,18.0,9.01986074,9.01983936,10.9850156,0.0198610962,0.108704324,9.01879796,1.9394455,-0.000129497358
0.00227876847,18.0,9.01967378,9.01965253,10.97291,0.0196741555,0.108518393,9.01742812,1.92251418,-0.000207567731
0.00228876847,18.0,9.01940917,9.01938816,10.9529866,0.0194095699,0.108255548,9.0159895,1.89781781,-0.000284814685
0.00229876847,18.0,9.01906797,9.01904726,10.9253239,0.0190683835,0.107916827,9.01448777,1.86545429,-0.000360933451
0.00230876847,18.0,9.01865151,9.0186312,10.8900311,0.018651943,0.107503564,9.01292885,1.82555173,-0.000435623819
0.00231876847,18.0,9.01816144,9.01814161,10.8472475,0.0181618918,0.107017391,9.01131891,1.77826802,-0.000508591076
0.00232876847,18.0,9.01759969,9.01758042,10.7971417,0.0176001639,0.106460225,9.00966429,1.72379014,-0.000579547402
0.00233876847,18.0,9.01696849,9.01694985,10.7399116,0.0169689761,0.105834265,9.00797152,1.66233346,-0.000648212778
0.00234876847,18.0,9.01627032,9.01625239,10.6757828,0.0162708196,0.105141981,9.00624727,1.59414091,-0.000714316309
0.00235876847,18.0,9.01550793,9.01549079,10.6050084,0.0155084496,0.104386103,9.00449836,1.51948196,-0.000777597086
0.00236876847,18.0,9.01468434,9.01466804,10.5278677,0.0146848748,0.103569615,9.00273168,1.43865162,-0.000837805394
0.00237876847,18.0,9.0138028,9.01378741,10.4446649,0.0138033455,0.102695738,9.00095421,1.35196928,-0.000894703551
0.00238876847,18.0,9.01286678,9.01285236,10.3557285,0.0128673408,0.101767919,8.99917296,1.25977739,-0.000948066974
0.00239876847,18.0,9.01187998,9.01186658,10.2614093,0.0118805545,0.100789821,8.99739496,1.16244017,-0.000997684951
0.00240876847,18.0,9.0108463,9.01083397,10.1620796,0.0108468811,0.0997653033,8.99562723,1.06034217,-0.00104336161
0.00241876847,18.0,9.0097698,9.00975859,10.0581313,0.00977039997,0.0986984085,8.99387675,0.953886707,-0.00108491654
0.00242876847,18.0,9.00865475,9.0086447,9.94997461,0.00865535957,0.0975933474,8.99215043,0.843494328,-0.00112218566
0.00243876847,18.0,9.00750555,9.00749668,9.83803639,0.00750616043,0.0964544811,8.99045508,0.729601122,-0.00115502174
0.00244876847,18.0,9.00632672,9.00631908,9.7227584,0.00632733789,0.0952863042,8.98879739,0.612657007,-0.0011832951
0.00245876847,18.0,9.00512292,9.00511653,9.60459562,0.00512354425,0.0940934274,8.98718392,0.493123952,-0.00120689402
0.00246876847,18.0,9.0038989,9.00389379,9.48401441,0.00389953031,0.0928805588,8.98562103,0.371474155,-0.0012257253
0.00247876847,18.0,9.00265949,9.00265567,9.36149068,0.00266012672,0.0916524855,8.98411488,0.248188175,-0.00123971451
0.00248876847,18.0,9.00140959,9.00140707,9.23750803,0.00141022481,0.0904140546,8.98267144,0.123753039,-0.00124880636
0.00249876847,18.0,9.00015412,9.00015292,9.11255581,0.000154757396,0.0891701542,8.98129638,-0.00133968452,-0.00125296494
0.00250876847,18.0,8.99889804,8.99889816,8.98712722,-0.00110132078,0.0879256942,8.97999515,-0.126595829,-0.00125217377
0.00251876847,18.0,8.99764631,8.99764775,8.86171733,-0.00235305254,0.0866855866,8.97877288,-0.25152058,-0.001246436
0.00252876847,18.0,8.99640387,8.99640662,8.73682115,-0.00359549788,0.0854547261,8.97763439,-0.37562043,-0.00123577423
0.00253876847,18.0,8.99517562,8.99517967,8.61293164,-0.00482375343,0.084237971,8.97658418,-0.498405128,-0.0012202306
0.00254876847,18.0,8.99396641,8.99397174,8.4905378,-0.00603297183,0.0830401239,8.97562639,-0.619389617,-0.00119986648
0.00255876847,18.0,8.992781,8.99278761,8.37012274,-0.00721838085,0.0818659126,8.9747648,-0.738095954,-0.00117476233
0.00256876847,18.0,8.99162409,8.99163195,8.25216171,-0.00837530222,0.0807199718,8.97400281,-0.85405519,-0.0011450173
0.00257876847,18.0,8.99050023,8.99050931,8.13712031,-0.00949917009,0.0796068243,8.97334343,-0.96680923,-0.00111074888
0.00258876847,18.0,8.98941386,8.98942413,8.02545259,-0.0105855491,0.0785308634,8.97278926,-1.07591264,-0.00107209244
0.00259876847,18.0,8.98836927,8.98838069,7.91759926,-0.0116301517,0.0774963355,8.97234248,-1.1809344,-0.00102920065
0.00260876847,18.0,8.98737058,8.98738311,7.81398599,-0.0126288555,0.0765073235,8.97200486,-1.28145963,-0.00098224295
0.00261876847,18.0,8.98642173,8.98643532,7.71502168,-0.013577719,0.0755677304,8.97177772,-1.37709117,-0.00093140476
0.00262876847,18.0,8.98552646,8.98554107,7.6210969,-0.0144729973,0.0746812642,8.97166196,-1.46745124,-0.000876886892
0.00263876847,18.0,8.98468832,8.98470388,7.53258228,-0.0153111574,0.0738514228,8.97165804,-1.55218283,-0.000818904592
0.00264876847,18.0,8.9839106,8.98392707,7.44982713,-0.0160888914,0.0730814809,8.97176596,-1.63095118,-0.000757686856
0.00265876847,18.0,8.98319638,8.98321368,7.37315798,-0.0168031298,0.0723744764,8.97198531,-1.70344508,-0.00069347534
0.00266876847,18.0,8.98254847,8.98256655,7.30287736,-0.017451054,0.071733199,8.9723152,-1.76937808,-0.000626523598
0.00267876847,18.0,8.98196944,8.98198821,7.23926256,-0.0180301068,0.0711601787,8.97275435,-1.82848962,-0.000557095872
0.00268876847,18.0,8.98146156,8.98148096,7.18256457,-0.018538003,0.0706576763,8.973301,-1.8805461,-0.000485466255
0.00269876847,18.0,8.98102684,8.98104679,7.13300709,-0.0189727382,0.0702276743,8.97395302,-1.92534173,-0.000411917402
0.00270876847,18.0,8.980667,8.98068742,7.09078562,-0.0193325967,0.0698718689,8.97470781,-1.96269941,-0.000336739623
0.00271876847,18.0,8.98038346,8.98040426,7.05606673,-0.0196161582,0.0695916637,8.97556241,-1.99247135,-0.00026022952
0.00272876847,18.0,8.98017734,8.98019844,7.02898736,-0.0198223037,0.069388164,8.97651344,-2.01453974,-0.000182689016
0.00273876847,18.0,8.98004944,8.98007076,7.00965435,-0.0199502197,0.0692621725,8.97755715,-2.02881713,-0.000104424022
0.00274876847,18.0,8.98000028,8.98002172,6.99814393,-0.0199994012,0.069214186,8.97868942,-2.03524681,-2.57433253e-05
0.00275876847,18.0,8.98003005,8.98005153,6.99450151,-0.0199696543,0.0692443937,8.97990578,-2.03380306,5.30426975e-05
0.00276876847,18.0,8.98013862,8.98016005,6.99874144,-0.0198610962,0.0693526763,8.98120144,-2.02449118,0.000131623213
0.00277876847,18.0,8.98032558,8.98034688,7.01084699,-0.0196741555,0.0695386067,8.98257129,-2.00734754,0.000209688274
0.00278876847,18.0,8.98059019,8.98061125,7.03077039,-0.0194095699,0.0698014511,8.98400991,-1.98243939,0.000286929887
0.00279876847,18.0,8.98093139,8.98095215,7.05843303,-0.0190683835,0.0701401727,8.98551164,-1.94986462,0.000363043372
0.00280876847,18.0,8.98134785,8.98136821,7.09372579,-0.018651943,0.0705534352,8.98707055,-1.90975134,0.000437728428
0.00281876847,18.0,8.98183792,8.9818578,7.13650943,-0.0181618918,0.0710396081,8.98868049,-1.86225744,0.000510690434
0.00282876847,18.0,8.98239967,8.98241899,7.18661515,-0.0176001639,0.0715967734,8.99033512,-1.80756989,0.000581641482
0.00283876847,18.0,8.98303087,8.98304955,7.24384528,-0.0169689761,0.072222733,8.99202789,-1.74590408,0.000650301634
0.00284876847,18.0,8.98372905,8.98374702,7.30797404,-0.0162708196,0.0729150171,8.99375213,-1.6775029,0.000716399923
0.00285876847,18.0,8.98449143,8.98450862,7.37874839,-0.0155084496,0.0736708944,8.99550104,-1.60263585,0.0007796755
0.00286876847,18.0,8.98531502,8.98533136,7.4558891,-0.0146848748,0.0744873825,8.99726772,-1.52159794,0.00083987861
0.00287876847,18.0,8.98619657,8.986212,7.53909181,-0.0138033455,0.0753612597,8.9990452,-1.43470854,0.000896771593
0.00288876847,18.0,8.98713258,8.98714705,7.6280282,-0.0128673408,0.0762890778,9.00082645,-1.34231011,0.000950129846
0.00289876847,18.0,8.98811938,8.98813283,7.72234734,-0.0118805545,0.0772671755,9.00260444,-1.24476687,0.000999742682
0.00290876847,18.0,8.98915307,8.98916544,7.82167704,-0.0108468811,0.0782916931,9.00437217,-1.14246336,0.00104541421
0.00291876847,18.0,8.99022956,8.99024081,7.92562533,-0.00977039997,0.0793585876,9.00612265,-1.03580289,0.00108696402
0.00292876847,18.0,8.99134461,8.99135471,8.033782,-0.00865535957,0.0804636485,9.00784898,-0.925206027,0.00112422804
0.00293876847,18.0,8.99249382,8.99250272,8.14572019,-0.00750616043,0.0816025146,9.00954433,-0.811108842,0.00115705903
0.00294876847,18.0,8.99367265,8.99368033,8.26099815,-0.00632733789,0.0827706912,9.01120201,-0.693961257,0.00118532732
0.00295876847,18.0,8.99487645,8.99488287,8.37916091,-0.00512354425,0.0839635678,9.01281548,-0.574225237,0.00120892119
0.00296876847,18.0,8.99610046,8.99610562,8.4997421,-0.00389953031,0.0851764362,9.01437838,-0.45237298,0.00122774743
0.00297876847,18.0,8.99733987,8.99734373,8.62226581,-0.00266012672,0.0864045094,9.01588452,-0.328885045,0.0012417316
0.00298876847,18.0,8.99858977,8.99859233,8.74624845,-0.00141022481,0.0876429401,9.01732797,-0.204248456,0.00125081844
0.00299876847,18.0,8.99984524,8.99984649,8.87120065,-0.000154757396,0.0888868403,9.01870302,-0.0789547794,0.00125497201
0.00300876847,18.0,9.00110132,9.00110125,8.99662923,0.00110132078,0.0901313002,9.02000425,0.0465018182,0.00125417586
0.00301876847,18.0,9.00235305,9.00235166,9.12203911,0.00235305254,0.0913714078,9.02122652,0.171626524,0.0012484331
0.00302876847,18.0,9.00359549,9.00359279,9.24693528,0.00359549788,0.0926022682,9.02236501,0.295925831,0.00123776638
0.00303876847,18.0,9.00482374,9.00481974,9.37082479,0.00482375343,0.0938190233,9.02341522,0.41890949,0.00122221778
0.00304876847,18.0,9.00603296,9.00602766,9.49321862,0.00603297183,0.0950168704,9.02437301,0.540092446,0.00120184873
0.00305876847,18.0,9.00721836,9.00721179,9.61363368,0.00721838085,0.0961910816,9.0252346,0.658996756,0.00117673965
0.00306876847,18.0,9.00837527,9.00836746,9.73159471,0.00837530222,0.0973370224,9.02599659,0.775153473,0.00114698969
0.00307876847,18.0,9.00949913,9.0094901,9.84663611,0.00949917009,0.09845017,9.02665597,0.888104503,0.00111271636
0.00308876847,18.0,9.0105855,9.01057528,9.95830383,0.0105855491,0.0995261309,9.02721014,0.997404411,0.00107405503
0.00309876847,18.0,9.01163009,9.01161872,10.0661572,0.0116301517,0.100560659,9.02765692,1.10262218,0.00103115836
0.00310876847,18.0,9.01262878,9.0126163,10.1697704,0.0126288555,0.101549671,9.02799455,1.20334293,0.000984195774
0.00311876847,18.0,9.01357763,9.01356408,10.2687348,0.013577719,0.102489264,9.02822168,1.29916951,0.000933352722
0.00312876847,18.0,9.0144729,9.01445833,10.3626595,0.0144729973,0.10337573,9.02833744,1.38972412,0.000878829991
0.00313876847,18.0,9.01531104,9.01529552,10.4511742,0.0153111574,0.104205572,9.02834137,1.47464978,0.000820842846
0.00314876847,18.0,9.01608876,9.01607234,10.5339293,0.0160888914,0.104975514,9.02823344,1.55361171,0.000759620265
0.00315876847,18.0,9.01680298,9.01678572,10.6105985,0.0168031298,0.105682518,9.0280141,1.6262987,0.000695403932
0.00316876847,18.0,9.01745089,9.01743286,10.6808791,0.017451054,0.106323796,9.0276842,1.69242431,0.000628447353
0.00317876847,18.0,9.01802993,9.01801119,10.7444939,0.0180301068,0.106896816,9.02724506,1.75172799,0.000559014832
0.00318876847,18.0,9.0185378,9.01851845,10.8011919,0.018538003,0.107399319,9.0266984,1.80397612,0.000487380404
0.00319876847,18.0,9.01897252,9.01895261,10.8507494,0.0189727382,0.107829321,9.02604639,1.84896292,0.000413826766
0.00320876847,18.0,9.01933236,9.01931198,10.8929709,0.0193325967,0.108185126,9.02529159,1.88651129,0.000338644191
0.00321876847,18.0,9.0196159,9.01959514,10.9276898,0.0196161582,0.108465331,9.02443699,1.91647345,0.000262129326
0.00322876847,18.0,9.01982203,9.01980097,10.9547691,0.0198223037,0.108668831,9.02348596,1.93873157,0.000184584054
0.00323876847,18.0,9.01994992,9.01992865,10.9741021,0.0199502197,0.108794822,9.02244225,1.95319822,0.000106314317
0.00324876847,18.0,9.01999909,9.01997768,10.9856126,0.0199994012,0.108842809,9.02130998,1.95981669,2.76288735e-05
0.00325876847,18.0,9.01996932,9.01994788,10.989255,0.0199696543,0.108812601,9.02009362,1.95856125,-5.11618717e-05
0.00326876847,18.0,9.01986074,9.01983935,10.985015,0.0198610962,0.108704318,9.01879796,1.94943722,-0.000129747112
0.00327876847,18.0,9.01967378,9.01965253,10.9729095,0.0196741555,0.108518388,9.01742812,1.93248095,-0.000207816875
0.00328876847,18.0,9.01940918,9.01938815,10.9529861,0.0194095699,0.108255543,9.01598949,1.9077597,-0.000285063186
0.00329876847,18.0,9.01906797,9.01904726,10.9253234,0.0190683835,0.107916821,9.01448776,1.87537136,-0.000361181345
0.00330876847,18.0,9.01865151,9.01863119,10.8900306,0.018651943,0.107503559,9.01292885,1.83544404,-0.000435871071
0.00331876847,18.0,9.01816144,9.0181416,10.847247,0.0181618918,0.107017386,9.01131891,1.78813564,-0.000508837733
0.00332876847,18.0,9.01759969,9.01758042,10.7971412,0.0176001639,0.10646022,9.00966428,1.73363312,-0.000579793416
0.00333876847,18.0,9.01696849,9.01694985,10.7399111,0.0169689761,0.10583426,9.00797151,1.67215188,-0.0006484582
0.00334876847,18.0,9.01627032,9.01625239,10.6757823,0.0162708196,0.105141976,9.00624727,1.60393481,-0.000714561097
0.00335876847,18.0,9.01550793,9.01549078,10.6050079,0.0155084496,0.104386098,9.00449835,1.52925141,-0.000777841282
0.00336876847,18.0,9.01468434,9.01466804,10.5278672,0.0146848748,0.10356961,9.00273168,1.44839669,-0.000838048961
0.00337876847,18.0,9.0138028,9.0137874,10.4446644,0.0138033455,0.102695733,9.0009542,1.36169002,-0.000894946526
0.00338876847,18.0,9.01286678,9.01285235,10.355728,0.0128673408,0.101767914,8.99917295,1.26947386,-0.000948309327
0.00339876847,18.0,9.01187998,9.01186658,10.2614089,0.0118805545,0.100789816,8.99739495,1.17211244,-0.000997926722
0.00340876847,18.0,9.0108463,9.01083396,10.1620791,0.0108468811,0.0997652984,8.99562722,1.0699903,-0.00104360276
0.00341876847,18.0,9.0097698,9.00975859,10.0581308,0.00977039997,0.0986984037,8.99387674,0.963510748,-0.00108515709
0.00342876847,18.0,9.00865475,9.00864469,9.94997412,0.00865535957,0.0975933426,8.99215042,0.853094345,-0.0011224256
0.00343876847,18.0,9.00750555,9.00749668,9.8380359,0.00750616043,0.0964544763,8.99045507,0.739177174,-0.0011552611
0.00344876847,18.0,9.00632672,9.00631908,9.72275792,0.00632733789,0.0952862995,8.98879739,0.622209154,-0.00118353385
0.00345876847,18.0,9.00512292,9.00511653,9.60459514,0.00512354425,0.0940934227,8.98718392,0.502652253,-0.00120713219
0.00346876847,18.0,9.0038989,9.00389378,9.48401393,0.00389953031,0.0928805541,8.98562102,0.38097867,-0.00122596287
0.00347876847,18.0,9.00265949,9.00265567,9.36149021,0.00266012672,0.0916524808,8.98411488,0.257668963,-0.00123995149
0.00348876847,18.0,9.00140959,9.00140707,9.23750756,0.00141022481,0.0904140499,8.98267143,0.13321016,-0.00124904276
0.00349876847,18.0,9.00015412,9.00015291,9.11255534,0.000154757396,0.0891701496,8.98129638,0.00809382633,-0.00125320075
0.00350876847,18.0,8.99889804,8.99889815,8.98712675,-0.00110132078,0.0879256896,8.97999515,-0.117185869,-0.001252409
0.00351876847,18.0,8.99764631,8.99764774,8.86171687,-0.00235305254,0.086685582,8.97877287,-0.242134112,-0.00124667062
0.00352876847,18.0,8.99640387,8.99640661,8.73682068,-0.00359549788,0.0854547215,8.97763439,-0.366257395,-0.00123600829
0.00353876847,18.0,8.99517562,8.99517966,8.61293117,-0.00482375343,0.0842379664,8.97658417,-0.489065468,-0.00122046406
0.00354876847,18.0,8.99396641,8.99397174,8.49053734,-0.00603297183,0.0830401192,8.97562638,-0.610073275,-0.00120009938
0.00355876847,18.0,8.992781,8.99278761,8.37012227,-0.00721838085,0.081865908,8.9747648,-0.72880287,-0.00117499463
0.00356876847,18.0,8.99162409,8.99163194,8.25216125,-0.00837530222,0.0807199672,8.97400281,-0.844785308,-0.00114524903
0.00357876847,18.0,8.99050023,8.9905093,8.13711985,-0.00949917009,0.0796068197,8.97334343,-0.957562492,-0.00111098002
0.00358876847,18.0,8.98941386,8.98942412,8.02545212,-0.0105855491,0.0785308588,8.97278926,-1.06668899,-0.00107232302
0.00359876847,18.0,8.98836927,8.98838068,7.91759879,-0.0116301517,0.0774963309,8.97234248,-1.17173378,-0.00102943065
0.00360876847,18.0,8.98737058,8.9873831,7.81398552,-0.0126288555,0.0765073189,8.97200485,-1.27228197,-0.00098247238
0.00361876847,18.0,8.98642173,8.98643532,7.71502122,-0.013577719,0.0755677258,8.97177772,-1.36793643,-0.000931633625
0.00362876847,18.0,8.98552646,8.98554107,7.62109643,-0.0144729973,0.0746812595,8.97166196,-1.45831935,-0.000877115178
0.00363876847,18.0,8.98468832,8.98470388,7.53258182,-0.0153111574,0.0738514182,8.97165803,-1.54307375,-0.000819132313
0.00364876847,18.0,8.9839106,8.98392706,7.44982666,-0.0160888914,0.0730814762,8.97176596,-1.62186484,-0.000757913999
0.00365876847,18.0,8.98319638,8.98321368,7.37315751,-0.0168031298,0.0723744717,8.9719853,-1.69438143,-0.000693701931
0.00366876847,18.0,8.98254847,8.98256654,7.30287689,-0.017451054,0.0717331943,8.9723152,-1.76033705,-0.000626749608
0.00367876847,18.0,8.98196944,8.98198821,7.23926209,-0.0180301068,0.071160174,8.97275434,-1.81947117,-0.000557321326
0.00368876847,18.0,8.98146156,8.98148095,7.1825641,-0.018538003,0.0706576717,8.973301,-1.87155016,-0.000485691135
0.00369876847,18.0,8.98102684,8.98104679,7.13300662,-0.0189727382,0.0702276696,8.97395301,-1.91636826,-0.000412141733
0.00370876847,18.0,8.980667,8.98068742,7.09078515,-0.0193325967,0.0698718642,8.97470781,-1.95374834,-0.000336963381
0.00371876847,18.0,8.98038346,8.98040426,7.05606626,-0.0196161582,0.069591659,8.97556241,-1.98354263,-0.000260452723
0.00372876847,18.0,8.98017734,8.98019843,7.02898689,-0.0198223037,0.0693881594,8.97651344,-2.00563331,-0.000182911656
0.00373876847,18.0,8.98004944,8.98007075,7.00965387,-0.0199502197,0.0692621678,8.97755715,-2.01993293,-0.000104646103
0.00374876847,18.0,8.98000028,8.98002172,6.99814346,-0.0199994012,0.0692141813,8.97868942,-2.0263848,-2.59648506e-05
0.00375876847,18.0,8.98003005,8.98005152,6.99450104,-0.0199696543,0.069244389,8.97990578,-2.02496317,5.28217245e-05
0.00376876847,18.0,8.98013862,8.98016005,6.99874097,-0.0198610962,0.0693526717,8.98120144,-2.01567336,0.000131402795
0.00377876847,18.0,8.98032558,8.98034687,7.01084652,-0.0196741555,0.069538602,8.98257128,-1.99855173,0.000209468406
