class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.2:t2:net:N12,,False,high,4.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[903, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N12,15.2:t2,
,Terminal,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:26.1:t1:net:N12,,False,high,5.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[961, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:26.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N12,26.1:t1,
GND,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.1,,
Capacitor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1,,
Resistor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1,,
GND,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.2,,
Resistor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:22.2,22.2,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2,,
NPN_Transistor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:18.1,18.1,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:18.1,,
Resistor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:22.3,22.3,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3,,
GND,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:9.3,9.3,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.3,,
Inductor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1,,
Capacitor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:4.2,4.2,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2,,
Capacitor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:4.3,4.3,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3,,
GND,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:9.4,9.4,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.4,,
Capacitor,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:4.4,4.4,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.4,,
GND,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_component:9.5,9.5,,,,,,,,HAS_COMPONENT,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.5,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N1,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N2,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N3,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N4,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N5,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N6,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N7,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N8,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N9,,
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.1:t1,9.1:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1:t1,4.1:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1:t2,4.1:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1:t1,22.1:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1:t2,22.1:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.2,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.2:t1,9.2:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.2:terminal:22.2:t1,22.2,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2:t1,22.2:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.2:terminal:22.2:t2,22.2,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2:t2,22.2:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.3:terminal:22.3:t1,22.3,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3:t1,22.3:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:22.3:terminal:22.3:t2,22.3,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3:t2,22.3:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.3,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.3:t1,9.3:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1:t1,10.1:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1:t2,10.1:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.2:terminal:4.2:t1,4.2,,,,,,,,HAS_TERMINAL,left,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2:t1,4.2:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.2:terminal:4.2:t2,4.2,,,,,,,,HAS_TERMINAL,right,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2:t2,4.2:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.3:terminal:4.3:t1,4.3,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3:t1,4.3:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.3:terminal:4.3:t2,4.3,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3:t2,4.3:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:9.4:terminal:9.4:t1,9.4,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.4,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.4:t1,9.4:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.4:terminal:4.4:t1,4.4,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.4,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.4:t1,4.4:t1,t1
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:4.4:terminal:4.4:t2,4.4,,,,,,,,HAS_TERMINAL,bottom,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.4,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.4:t2,4.4:t2,t2
,,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:component:9.5:terminal:9.5:t1,9.5,,,,,,,,HAS_TERMINAL,top,,component:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.5,terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.5:t1,9.5:t1,t1
,GND,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:9.1:t1:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[97, 781]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.1:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N1,9.1:t1,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.1:t1:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[97, 563]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N3,4.1:t1,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.1:t2:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[97, 615]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.1:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N1,4.1:t2,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.1:t1:net:N3,,False,high,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[283, 599]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N3,22.1:t1,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.1:t2:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[283, 748]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.1:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N2,22.1:t2,
,GND,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:9.2:t1:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[283, 754]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.2:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N2,9.2:t1,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.2:t1:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[283, 244]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N4,22.2:t1,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.2:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[283, 393]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.2:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N3,22.2:t2,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.3:t1:net:N7,,False,high,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[554, 727]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N7,22.3:t1,
,Resistor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:22.3:t2:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[554, 872]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:22.3:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N5,22.3:t2,
,GND,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:9.3:t1:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[554, 902]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.3:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N5,9.3:t1,
,Inductor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:10.1:t1:net:N4,,False,high,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[554, 218]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N4,10.1:t1,
,Inductor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:10.1:t2:net:N6,,False,high,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[554, 350]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:10.1:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N6,10.1:t2,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.2:t1:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[794, 182]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N4,4.2:t1,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.2:t2:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[838, 182]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.2:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N9,4.2:t2,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.3:t1:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[824, 753]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N7,4.3:t1,
,Capacitor,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:4.3:t2:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[824, 842]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:4.3:t2,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N8,4.3:t2,
,GND,spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9,edge:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:terminal:9.4:t1:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[824, 904]",terminal:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:9.4:t1,net:spider_images_14477_png.rf.411d3d74021bf4ebb4f40824f716c0a9:N8,9.4:t1,
