time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00015628,2.25704153e-26,-9.0,3.15421054e-17,3.15421054e-17,-9.08868537e-17,3.15421193e-17,3.15421051e-17,3.15421047e-17,1.26413991e-28
0.00015728,-9.98681829e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868538e-17,3.15421193e-17,3.15421051e-17,3.15421046e-17,1.2641399e-28
0.00015828,6.82187498e-26,-9.0,3.15419626e-17,3.15419626e-17,-9.08869965e-17,3.15419765e-17,3.15419623e-17,3.15419618e-17,1.26414133e-28
0.00015928,3.78511577e-26,-9.0,3.15421054e-17,3.15421054e-17,-9.08868537e-17,3.15421193e-17,3.15421051e-17,3.15421046e-17,1.26413991e-28
0.00016028,-1.02628821e-25,-9.0,3.15421053e-17,3.15421053e-17,-9.08868538e-17,3.15421192e-17,3.1542105e-17,3.15421046e-17,1.2641399e-28
0.00016128,5.54476784e-26,-9.0,3.15419625e-17,3.15419625e-17,-9.08869965e-17,3.15419765e-17,3.15419623e-17,3.15419618e-17,1.26414133e-28
0.00016228,5.22218607e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868537e-17,3.15421193e-17,3.15421051e-17,3.15421046e-17,1.26413991e-28
0.00016328,-1.02921953e-25,-9.0,3.15422481e-17,3.15422481e-17,-9.08867109e-17,3.1542262e-17,3.15422478e-17,3.15422474e-17,1.26413848e-28
0.00016428,4.13434391e-26,-9.0,3.15419625e-17,3.15419625e-17,-9.08869965e-17,3.15419765e-17,3.15419622e-17,3.15419618e-17,1.26414133e-28
0.00016528,6.53369565e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868537e-17,3.15421193e-17,3.1542105e-17,3.15421046e-17,1.26413991e-28
0.00016628,-1.00740508e-25,-9.0,3.15422481e-17,3.15422481e-17,-9.08867109e-17,3.1542262e-17,3.15422478e-17,3.15422473e-17,1.26413848e-28
0.00016728,2.62452114e-26,-9.0,3.15419625e-17,3.15419625e-17,-9.08869965e-17,3.15419764e-17,3.15419622e-17,3.15419618e-17,1.26414133e-28
0.00016828,7.6881245e-26,-9.0,3.15422481e-17,3.15422481e-17,-9.08867109e-17,3.15422621e-17,3.15422478e-17,3.15422474e-17,1.26413848e-28
0.00016928,-9.61371803e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868537e-17,3.15421192e-17,3.1542105e-17,3.15421045e-17,1.2641399e-28
0.00017028,1.05160275e-26,-9.0,3.15419625e-17,3.15419625e-17,-9.08869965e-17,3.15419764e-17,3.15419622e-17,3.15419617e-17,1.26414133e-28
0.00017128,8.65772673e-26,-9.0,3.15422481e-17,3.15422481e-17,-9.08867109e-17,3.1542262e-17,3.15422478e-17,3.15422474e-17,1.26413848e-28
0.00017228,-8.92225822e-26,-9.0,3.15421052e-17,3.15421052e-17,-9.08868537e-17,3.15421192e-17,3.1542105e-17,3.15421045e-17,1.2641399e-28
0.00017328,-5.46599306e-27,-9.0,3.15419625e-17,3.15419625e-17,-9.08869965e-17,3.15419764e-17,3.15419622e-17,3.15419617e-17,1.26414133e-28
0.00017428,9.41917069e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868537e-17,3.15421192e-17,3.1542105e-17,3.15421045e-17,1.26413991e-28
0.00017528,-8.01626873e-26,-9.0,3.1542248e-17,3.1542248e-17,-9.08867109e-17,3.1542262e-17,3.15422478e-17,3.15422473e-17,1.26413848e-28
0.00017628,-2.13166487e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419764e-17,3.15419622e-17,3.15419617e-17,1.26414133e-28
0.00017728,9.95414068e-26,-9.0,3.15421053e-17,3.15421053e-17,-9.08868537e-17,3.15421192e-17,3.1542105e-17,3.15421045e-17,1.26413991e-28
0.00017828,-6.91753752e-26,-9.0,3.1542248e-17,3.1542248e-17,-9.08867109e-17,3.1542262e-17,3.15422477e-17,3.15422473e-17,1.26413848e-28
0.00017928,-3.66548142e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00018028,1.0249781e-25,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419764e-17,3.15419622e-17,3.15419617e-17,1.26414133e-28
0.00018128,-5.65249005e-26,-9.0,3.15421052e-17,3.15421052e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421044e-17,1.2641399e-28
0.00018228,-5.11115565e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00018328,1.0298988e-25,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419764e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00018428,-4.25154428e-26,-9.0,3.1542248e-17,3.1542248e-17,-9.08867109e-17,3.15422619e-17,3.15422477e-17,3.15422472e-17,1.26413848e-28
0.00018528,-6.43395172e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00018628,1.01005769e-25,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00018728,-2.74837969e-26,-9.0,3.15421052e-17,3.15421052e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421044e-17,1.2641399e-28
0.00018828,-7.6020447e-26,-9.0,3.15421052e-17,3.15421052e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421044e-17,1.2641399e-28
0.00018928,9.6593202e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00019028,-1.17914628e-26,-9.0,3.1542248e-17,3.1542248e-17,-9.08867109e-17,3.15422619e-17,3.15422477e-17,3.15422472e-17,1.26413848e-28
0.00019128,-8.58736384e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421043e-17,1.2641399e-28
0.00019228,8.98582426e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419616e-17,1.26414133e-28
0.00019328,4.18436708e-27,-9.0,3.15421052e-17,3.15421052e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421043e-17,1.26413991e-28
0.00019428,-9.36620686e-26,-9.0,3.15422479e-17,3.15422479e-17,-9.08867109e-17,3.15422619e-17,3.15422477e-17,3.15422471e-17,1.26413848e-28
0.00019528,8.09628558e-26,-9.0,3.15419624e-17,3.15419624e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419615e-17,1.26414133e-28
0.00019628,2.00594205e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.15421191e-17,3.15421049e-17,3.15421043e-17,1.26413991e-28
0.00019728,-9.91986004e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421043e-17,1.2641399e-28
0.00019828,7.01210333e-26,-9.0,3.15419623e-17,3.15419623e-17,-9.08869965e-17,3.15419763e-17,3.15419621e-17,3.15419615e-17,1.26414133e-28
0.00019928,3.54522266e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.15421191e-17,3.15421048e-17,3.15421043e-17,1.26413991e-28
0.00020028,-1.02350258e-25,-9.0,3.15421051e-17,3.15421051e-17,-9.08868538e-17,3.1542119e-17,3.15421048e-17,3.15421043e-17,1.2641399e-28
0.00020128,5.75933705e-26,-9.0,3.15419623e-17,3.15419623e-17,-9.08869965e-17,3.15419762e-17,3.1541962e-17,3.15419615e-17,1.26414133e-28
0.00020228,4.99926686e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421043e-17,1.26413991e-28
0.00020328,-1.03041179e-25,-9.0,3.15421051e-17,3.15421051e-17,-9.08868538e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.2641399e-28
0.00020428,4.36810383e-26,-9.0,3.15419623e-17,3.15419623e-17,-9.08869965e-17,3.15419762e-17,3.1541962e-17,3.15419615e-17,1.26414133e-28
0.00020528,6.33311641e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421043e-17,1.26413991e-28
0.00020628,-1.01254752e-25,-9.0,3.15421051e-17,3.15421051e-17,-9.08868538e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.2641399e-28
0.00020728,2.87185902e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.26413991e-28
0.00020828,7.51469425e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.26413991e-28
0.00020928,-9.70339924e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.2641399e-28
0.00021028,1.30657059e-26,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419762e-17,3.1541962e-17,3.15419614e-17,1.26414133e-28
0.00021128,8.51560979e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.26413991e-28
0.00021228,-9.04802683e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.1542119e-17,3.15421047e-17,3.15421042e-17,1.2641399e-28
0.00021328,-2.90140065e-27,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419762e-17,3.15419619e-17,3.15419614e-17,1.26414133e-28
0.00021428,9.31179252e-26,-9.0,3.15421051e-17,3.15421051e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.26413991e-28
0.00021528,-8.17511866e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.15421041e-17,1.2641399e-28
0.00021628,-1.87987567e-26,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419613e-17,1.26414133e-28
0.00021728,9.88409855e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.1542119e-17,3.15421048e-17,3.15421042e-17,1.26413991e-28
0.00021828,-7.10565405e-26,-9.0,3.15422478e-17,3.15422478e-17,-9.08867109e-17,3.15422617e-17,3.15422475e-17,3.15422469e-17,1.26413848e-28
0.00021928,-3.42442426e-26,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419613e-17,1.26414133e-28
0.00022028,1.02187546e-25,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419613e-17,1.26414133e-28
0.00022128,-5.86534144e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.15421041e-17,1.2641399e-28
0.00022228,-4.88662083e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.15421041e-17,1.2641399e-28
0.00022328,1.03077148e-25,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419613e-17,1.26414133e-28
0.00022428,-4.48402698e-26,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.15421041e-17,1.2641399e-28
0.00022528,-6.23132663e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419612e-17,1.26414133e-28
0.00022628,1.01488694e-25,-9.0,3.1542105e-17,3.1542105e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.15421041e-17,1.26413991e-28
0.00022728,-2.99491105e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421189e-17,3.15421047e-17,3.1542104e-17,1.2641399e-28
0.00022828,-7.42623216e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869966e-17,3.15419761e-17,3.15419618e-17,3.15419612e-17,1.26414133e-28
0.00022928,9.74602599e-26,-9.0,3.15419622e-17,3.15419622e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419613e-17,1.26414133e-28
0.00023028,-1.43377506e-26,-9.0,3.15422477e-17,3.15422477e-17,-9.08867109e-17,3.15422617e-17,3.15422475e-17,3.15422468e-17,1.26413848e-28
0.00023128,-8.44259812e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869966e-17,3.1541976e-17,3.15419618e-17,3.15419612e-17,1.26414133e-28
0.00023228,9.10884986e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869965e-17,3.15419761e-17,3.15419619e-17,3.15419612e-17,1.26414133e-28
0.00023328,1.61836741e-27,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421189e-17,3.15421046e-17,3.1542104e-17,1.26413991e-28
0.00023428,-9.25596897e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.1542104e-17,1.2641399e-28
0.00023528,8.25267129e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869965e-17,3.15419761e-17,3.15419618e-17,3.15419612e-17,1.26414133e-28
0.00023628,1.75354253e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.1542104e-17,1.26413991e-28
0.00023728,-9.84679365e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.15421039e-17,1.2641399e-28
0.00023828,7.19808605e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.1542104e-17,1.26413991e-28
0.00023928,3.30307905e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.1542104e-17,1.26413991e-28
0.00024028,-1.02008852e-25,-9.0,3.15421049e-17,3.15421049e-17,-9.08868538e-17,3.15421188e-17,3.15421046e-17,3.15421039e-17,1.2641399e-28
0.00024128,5.97045293e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.1542104e-17,1.26413991e-28
0.00024228,4.7732007e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.15421039e-17,1.26413991e-28
0.00024328,-1.03097191e-25,-9.0,3.15422476e-17,3.15422476e-17,-9.08867109e-17,3.15422616e-17,3.15422474e-17,3.15422467e-17,1.26413848e-28
0.00024428,4.59926198e-26,-9.0,3.15419621e-17,3.15419621e-17,-9.08869965e-17,3.1541976e-17,3.15419618e-17,3.15419611e-17,1.26414133e-28
0.00024528,6.12856662e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.15421039e-17,1.26413991e-28
0.00024628,-1.0170677e-25,-9.0,3.15421048e-17,3.15421048e-17,-9.08868538e-17,3.15421188e-17,3.15421045e-17,3.15421039e-17,1.2641399e-28
0.00024728,3.11749414e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.1541976e-17,3.15419618e-17,3.15419611e-17,1.26414133e-28
0.00024828,7.33659339e-26,-9.0,3.15421049e-17,3.15421049e-17,-9.08868537e-17,3.15421188e-17,3.15421046e-17,3.15421039e-17,1.26413991e-28
0.00024928,-9.78711729e-26,-9.0,3.15421048e-17,3.15421048e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.2641399e-28
0.00025028,1.56077676e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.1541976e-17,3.15419617e-17,3.15419611e-17,1.26414133e-28
0.00025128,8.36823853e-26,-9.0,3.15422476e-17,3.15422476e-17,-9.08867109e-17,3.15422616e-17,3.15422474e-17,3.15422467e-17,1.26413848e-28
0.00025228,-9.16826113e-26,-9.0,3.15421048e-17,3.15421048e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.2641399e-28
0.00025328,-3.3472092e-28,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00025428,9.19868711e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00025528,-8.32896872e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869966e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00025628,-1.62689736e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00025728,9.80796631e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00025828,-7.28942125e-26,-9.0,3.15422476e-17,3.15422476e-17,-9.08867109e-17,3.15422615e-17,3.15422473e-17,3.15422466e-17,1.26413848e-28
0.00025928,-3.18122374e-26,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00026028,1.01814356e-25,-9.0,3.15421048e-17,3.15421048e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.26413991e-28
0.00026128,-6.07461761e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.2641399e-28
0.00026228,-4.65905797e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.2641399e-28
0.00026328,1.03101177e-25,-9.0,3.1541962e-17,3.1541962e-17,-9.08869965e-17,3.15419759e-17,3.15419617e-17,3.1541961e-17,1.26414133e-28
0.00026428,-4.71377425e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421037e-17,1.2641399e-28
0.00026528,-6.02485393e-26,-9.0,3.15422475e-17,3.15422475e-17,-9.08867109e-17,3.15422615e-17,3.15422473e-17,3.15422465e-17,1.26413848e-28
0.00026628,1.01909102e-25,-9.0,3.15421048e-17,3.15421048e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421038e-17,1.26413991e-28
0.00026728,-3.23961705e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421187e-17,3.15421044e-17,3.15421037e-17,1.2641399e-28
0.00026828,-7.24580173e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421186e-17,3.15421044e-17,3.15421037e-17,1.2641399e-28
0.00026928,9.82670953e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421187e-17,3.15421045e-17,3.15421037e-17,1.26413991e-28
0.00027028,-1.68756337e-26,-9.0,3.15422475e-17,3.15422475e-17,-9.08867109e-17,3.15422614e-17,3.15422472e-17,3.15422465e-17,1.26413848e-28
0.00027128,-8.29256301e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421186e-17,3.15421044e-17,3.15421037e-17,1.2641399e-28
0.00027228,9.22624261e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419609e-17,1.26414133e-28
0.00027328,-9.49190538e-28,-9.0,3.15422475e-17,3.15422475e-17,-9.08867109e-17,3.15422614e-17,3.15422472e-17,3.15422465e-17,1.26413848e-28
0.00027428,-9.13995456e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869966e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00027528,8.40395425e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419609e-17,1.26414133e-28
0.00027628,1.50000737e-26,-9.0,3.15421047e-17,3.15421047e-17,-9.08868537e-17,3.15421186e-17,3.15421044e-17,3.15421036e-17,1.26413991e-28
0.00027728,-9.76758491e-26,-9.0,3.15422475e-17,3.15422475e-17,-9.08867109e-17,3.15422614e-17,3.15422472e-17,3.15422464e-17,1.26413848e-28
0.00027828,7.37960406e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00027928,3.05884155e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00028028,-1.01603579e-25,-9.0,3.15421046e-17,3.15421046e-17,-9.08868538e-17,3.15421186e-17,3.15421044e-17,3.15421036e-17,1.2641399e-28
0.00028128,6.17784542e-26,-9.0,3.15419619e-17,3.15419619e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00028228,4.54412756e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00028328,-1.03088541e-25,-9.0,3.15422474e-17,3.15422474e-17,-9.08867109e-17,3.15422613e-17,3.15422471e-17,3.15422464e-17,1.26413848e-28
0.00028428,4.82755393e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00028528,5.92015426e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419758e-17,3.15419616e-17,3.15419608e-17,1.26414133e-28
0.00028628,-1.02095011e-25,-9.0,3.15421046e-17,3.15421046e-17,-9.08868538e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.2641399e-28
0.00028728,3.36120839e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419608e-17,1.26414133e-28
0.00028828,7.15384993e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419608e-17,1.26414133e-28
0.00028928,-9.86469911e-26,-9.0,3.15421046e-17,3.15421046e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.2641399e-28
0.00029028,1.81405634e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419607e-17,1.26414133e-28
0.00029128,8.21554977e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419607e-17,1.26414133e-28
0.00029228,-9.28272874e-26,-9.0,3.15421046e-17,3.15421046e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.2641399e-28
0.00029328,2.23299733e-27,-9.0,3.15421046e-17,3.15421046e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.26413991e-28
0.00029428,9.07972696e-26,-9.0,3.15421046e-17,3.15421046e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.26413991e-28
0.00029528,-8.47759697e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.2641399e-28
0.00029628,-1.37282063e-26,-9.0,3.15421046e-17,3.15421046e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421035e-17,1.26413991e-28
0.00029728,9.72560851e-26,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419607e-17,1.26414133e-28
0.00029828,-7.46863964e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421034e-17,1.2641399e-28
0.00029928,-2.9359217e-26,-9.0,3.15422473e-17,3.15422473e-17,-9.08867109e-17,3.15422613e-17,3.15422471e-17,3.15422463e-17,1.26413848e-28
0.00030028,1.01376481e-25,-9.0,3.15419618e-17,3.15419618e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419607e-17,1.26414133e-28
0.00030128,-6.28012726e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.2641399e-28
0.00030228,-4.42843233e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.2641399e-28
0.00030328,1.03059656e-25,-9.0,3.15419617e-17,3.15419617e-17,-9.08869965e-17,3.15419757e-17,3.15419615e-17,3.15419606e-17,1.26414133e-28
0.00030428,-4.94062531e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.2641399e-28
0.00030528,-5.81448086e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.2641399e-28
0.00030628,1.0226515e-25,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421185e-17,3.15421043e-17,3.15421034e-17,1.26413991e-28
0.00030728,-3.48235815e-26,-9.0,3.15419617e-17,3.15419617e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419606e-17,1.26414133e-28
0.00030828,-7.06073284e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.2641399e-28
0.00030928,9.90121337e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421034e-17,1.26413991e-28
0.00031028,-1.94037944e-26,-9.0,3.15419617e-17,3.15419617e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419605e-17,1.26414133e-28
0.00031128,-8.13723005e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421033e-17,1.2641399e-28
0.00031228,9.3378613e-26,-9.0,3.15419617e-17,3.15419617e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419606e-17,1.26414133e-28
0.00031328,-3.51741967e-27,-9.0,3.15419617e-17,3.15419617e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419605e-17,1.26414133e-28
0.00031428,-9.01808666e-26,-9.0,3.15421044e-17,3.15421044e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421033e-17,1.2641399e-28
0.00031528,8.55000775e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421033e-17,1.26413991e-28
0.00031628,1.24534313e-26,-9.0,3.15419616e-17,3.15419616e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419605e-17,1.26414133e-28
0.00031728,-9.68212865e-26,-9.0,3.15422472e-17,3.15422472e-17,-9.08867109e-17,3.15422612e-17,3.1542247e-17,3.15422461e-17,1.26413848e-28
0.00031828,7.5565972e-26,-9.0,3.15421045e-17,3.15421045e-17,-9.08868537e-17,3.15421184e-17,3.15421042e-17,3.15421033e-17,1.26413991e-28
0.00031928,2.81247842e-26,-9.0,3.15419616e-17,3.15419616e-17,-9.08869965e-17,3.15419756e-17,3.15419614e-17,3.15419605e-17,1.26414133e-28
0.00032028,-1.01133845e-25,-9.0,3.15422472e-17,3.15422472e-17,-9.08867109e-17,3.15422611e-17,3.15422469e-17,3.15422461e-17,1.26413848e-28
